index;file6;relation;STRING
1;.\sounds\taunts\yes-3.wav;;Yes.
2;.\sounds\taunts\no-2.wav;;No.
3;.\sounds\taunts\maybe-2.wav;;Maybe.
4;.\sounds\taunts\need_food-2.wav;NEED_FOOD;I need Food.
5;.\sounds\taunts\needtimber-2.wav;NEED_TIMBER;I need Timber.
6;.\sounds\taunts\need_metal-1.wav;NEED_METAL;I need Metal.
7;.\sounds\taunts\needwealth-3.wav;NEED_WEALTH;I need Wealth.
8;.\sounds\taunts\needoil-2.wav;NEED_OIL;I need Oil.
9;.\sounds\taunts\needknowledge-1.wav;;I need Knowledge.
10;.\sounds\taunts\ask_resources-2.wav;NEED;Do you need resources?
11;.\sounds\taunts\help_here-3.wav;HELP;Little help here...
12;.\sounds\taunts\noob_rush-1.wav;HELP;This noob's rushing me.
13;.\sounds\taunts\buildtroops-1.wav;BUILD_TROOPS;Build more troops.
14;.\sounds\taunts\build_wonder-3.wav;BUILD_WONDER;Build a wonder.
15;.\sounds\taunts\work_econ-1.wav;BUILD_ECON;Work on your economy.
16;.\sounds\taunts\work_airforce-2.wav;BUILD_AIR;Work on your air force.
17;.\sounds\taunts\work_navy-3.wav;BUILD_NAVY;Work on your navy.
18;.\sounds\taunts\signal_attack-3.wav;BUILD_ECON;Wait for my signal to attack.
19;.\sounds\taunts\attack-3.wav;ATTACK;Attack!
20;.\sounds\taunts\get_em-2.wav;ATTACK;Let's get 'em.
21;.\sounds\taunts\guard_artillery-2.wav;GUARD;Guard my artillery.
22;.\sounds\taunts\move_troops-2.wav;HELP;Move troops here.
23;.\sounds\taunts\grab_territory-1.wav;;Grab some territory.
24;.\sounds\taunts\gonna_boom-2.wav;BOOMING;Gonna boom.
25;.\sounds\taunts\gonna_rush-1.wav;RUSHING;Gonna rush.
26;.\sounds\taunts\wanna_ally-3.wav;;Wanna ally?
27;.\sounds\taunts\wanna_peace-3.wav;;Wanna make peace?
28;.\sounds\taunts\means_war-3.wav;;Of course you realize, this means war...
29;.\sounds\taunts\pay_die-1.wav;;Pay up or die.
30;.\sounds\taunts\prepare_crushed-1.wav;;Prepare to be crushed.
31;.\sounds\taunts\who_attack-3.wav;;Who we gonna attack?
32;.\sounds\taunts\when_attack-2.wav;;When shall we attack?
33;.\sounds\taunts\where_enemy-1.wav;;Where's the enemy?
34;.\sounds\taunts\airpower-3.wav;;They've got air power.
35;.\sounds\taunts\ships_ahoy-3.wav;;Ships ahoy!
36;.\sounds\taunts\spy_spy-3.wav;;I spy a spy.
37;.\sounds\taunts\rare_resources-3.wav;;Rare resources for the taking.
38;.\sounds\taunts\city_down-1.wav;;The city is going down.
39;.\sounds\taunts\checkouttimer-2.wav;;Check out the timer.
40;.\sounds\taunts\setup_shop-2.wav;;Let's set up shop.
41;.\sounds\taunts\wanna_bet-2.wav;;Wanna bet?
42;.\sounds\taunts\itson-1.wav;;It's on.
43;.\sounds\taunts\supposed_hurt-1.wav;;Was that supposed to hurt?
44;.\sounds\taunts\fixed_problem-1.wav;;Have you fixed your little problem?
45;.\sounds\taunts\good_luck-1.wav;;Good luck with that.
46;.\sounds\taunts\works_out-1.wav;;Let me know how that works out for you.
47;.\sounds\taunts\slow_ahead-3.wav;;I may be slow, but I'm ahead of you.
48;.\sounds\taunts\classy-3.wav;;Classy.
49;.\sounds\taunts\tutorials_noob-1.wav;;Play the tutorials, noob.
50;.\sounds\taunts\wake_done-1.wav;;Wake me up when you're done.
51;.\sounds\taunts\get_outta-3.wav;;Get outta my face.
52;.\sounds\taunts\leavemealone-2.wav;;Leave me alone.
53;.\sounds\taunts\need_that-3.wav;;'Cause you need that.
54;.\sounds\taunts\over_yet-4.wav;;Is it over yet?
55;.\sounds\taunts\parents_late-2.wav;;Do your parents know you're up this late?
56;.\sounds\taunts\you_ok-1.wav;;You okay over there?
57;.\sounds\taunts\stayout-1.wav;;And stay out!
58;.\sounds\taunts\bwahaha-1.wav;;Bwa ha ha ha ha!
59;.\sounds\taunts\stormin_castle-1.wav;;Have fun stormin the castle.
60;.\sounds\taunts\randomrandom-2.wav;;Random! Random!
61;.\sounds\taunts\randomrandom-4.wav;;RanDOM! RanDOM!
62;.\sounds\taunts\game_begin-3.wav;;Let the game begin.
63;.\sounds\taunts\dude_pickem-1.wav;;Dude, we know who you're going to take. Just pick 'em and get on with it.
64;.\sounds\taunts\click_understand-2.wav;;"Which part of ""Click in"" didn't you understand?"
65;.\sounds\taunts\what_holdup-2.wav;;What's the holdup?
66;.\sounds\taunts\ahh-1.wav;;Ahhh.
67;.\sounds\taunts\uhh_uhh-1.wav;;Unh Unh Unh.
68;.\sounds\taunts\ohhh-4.wav;;Ohhh.
69;.\sounds\taunts\uhhh-2.wav;;Ughhhhhhhh.
70;.\sounds\taunts\unh-3.wav;;Unh!
71;.\sounds\taunts\doomed-1.wav;;We're doomed!
72;.\sounds\taunts\wanngiveup-2.wav;;Wanna give up?
73;.\sounds\taunts\victoryismine-3.wav;;Victory is mine!
74;.\sounds\taunts\owmyeye-1.wav;;Oww! My eye!
75;.\sounds\taunts\notintheface-1.wav;;Not in the face! Not in the face!
76;.\sounds\taunts\coming-4.wav;;Coming.
77;.\sounds\taunts\berightthere-1.wav;;Be right there.
78;.\sounds\taunts\onmyway-1.wav;;On my way.
79;.\sounds\taunts\send_help-1.wav;;I'm trying to send some help.
80;.\sounds\taunts\gotchacovered-3.wav;;Gotcha covered.
81;.\sounds\taunts\check-2.wav;;Check.
82;.\sounds\taunts\itshallbedone-1.wav;;It shall be done.
83;.\sounds\taunts\rightonthat-2.wav;;Let me get right on that.
84;.\sounds\taunts\sweet-3.wav;;Sweet.
85;.\sounds\taunts\youdaman-2.wav;;You da man.
86;.\sounds\taunts\talking_about-1.wav;;That's what I'm talking about.
87;.\sounds\taunts\takencareof-3.wav;;Consider it taken care of.
88;.\sounds\taunts\soundslikeaplan-2.wav;;Sounds like a plan.
89;.\sounds\taunts\groovy-3.wav;;Groovy.
90;.\sounds\taunts\color_red-1.wav;;Red
91;.\sounds\taunts\color_blue-1.wav;;Blue
92;.\sounds\taunts\color_purple-2.wav;;Purple
93;.\sounds\taunts\color_green-1.wav;;Green
94;.\sounds\taunts\color_yellow.wav;;Yellow
95;.\sounds\taunts\color_ltblue-1.wav;;Light Blue
96;.\sounds\taunts\color_white-3.wav;;White
97;.\sounds\taunts\color_orange-2.wav;;Orange
98;.\sounds\taunts\humanity-3.wav;;Aaaaagh! The Humanity!
99;.\sounds\taunts\getthat-3.wav;;Let me get that for you.
100;.\sounds\taunts\keep_risin-1.wav;;They keep on rising!
101;.\sounds\taunts\rob\101 Led Zeppelin - Immigrant Song(laugh).wav;;*Led Zeppelin - Immigrant Song*
102;.\sounds\taunts\rob\102 haha.wav;;Haha!
103;.\sounds\taunts\rob\103 tnt_tick.wav;;*Bomb*
104;.\sounds\taunts\rob\104 chicken.wav;;Chicken!
105;.\sounds\taunts\rob\105 goodbad.wav;;*Western Sound*
106;.\sounds\taunts\rob\106 clearout.wav;HELP;Better Clear out!
107;.\sounds\taunts\rob\107 AwwMan.wav;;Aww Man
108;.\sounds\taunts\rob\108 Awwcrap.wav;;AWW Crap.
109;.\sounds\taunts\rob\109 lostlead.wav;;Lost Lead.
110;.\sounds\taunts\rob\110 takenlead.wav;;Taken Lead
111;.\sounds\taunts\rob\111 tiedlead.wav;HELP;Tied For Lead, Better get going.
112;.\sounds\taunts\rob\112 futileattemps.wav;HELP;Your attempts are futile
113;.\sounds\taunts\rob\113 omega.wav;BUILD_TROOPS;Cheating Bastard.
114;.\sounds\taunts\rob\114 whin.wav;;Stop Whining.
115;.\sounds\taunts\rob\115 daddy.wav;;Who's your daddy?.
116;.\sounds\taunts\rob\116 excellant.wav;;Excellent.
117;.\sounds\taunts\rob\117 shutup.wav;;Shut up fool!.
118;.\sounds\taunts\rob\118 idontthinkso.wav;;I don't think so.
119;.\sounds\taunts\rob\119 startgame.wav;;Start the game already!
120;.\sounds\taunts\rob\120 iamweak.wav;HELP;I am weak.
121;.\sounds\taunts\rob\121 gotsomesatisfaction.wav;;I just got some satisfaction.
122;.\sounds\taunts\rob\122 zerotolerance.wav;BUILD_TROOPS;Zero Tolerance.
123;.\sounds\taunts\rob\123 ohyeah.wav;;Oh Yeah.
124;.\sounds\taunts\rob\124 South Park - Towelie - I am so high.wav;;I am so high.
125;.\sounds\taunts\rob\125 why.wav;HELP;Why is everybody riding me today?
126;.\sounds\taunts\rob\126 bitch.wav;;You're goin' down!
127;.\sounds\taunts\rob\127 outnow.wav;BUILD_TROOPS;Well now you'll gonna get it motherfucker! That's right, you and me, right now, we're havin' it out ! Let's go ! C'mon ! C'mon !
128;.\sounds\taunts\rob\128 righton.wav;;Right on!
129;.\sounds\taunts\rob\129 attacked.wav;HELP;I'm being attacked!
130;.\sounds\taunts\rob\130 sucks.wav;;Sucks to be you.
131;.\sounds\taunts\rob\131 hello baby.wav;;Hello... baby
132;.\sounds\taunts\rob\132 goodlookin.wav;;Hehe! Good-looking
133;.\sounds\taunts\rob\133 goodmorning vietnam.wav;;Goooooood Morning Vietnam!
134;.\sounds\taunts\rob\134 ladies and gentlemen welcome to my underground lair.wav;;Ladies and Gentlemen, Welcome to my underground lair
135;.\sounds\taunts\rob\135 master master we have a visitor.wav;;Master, Master, We have a visitor...
136;.\sounds\taunts\rob\136 welcome my brother.wav;;Welcome my brother.
137;.\sounds\taunts\rob\137 welcome back my friend.wav;;Welcome back my friend!
138;.\sounds\taunts\rob\138 All Hail.wav;ATTACK;All Hail for da King!
139;.\sounds\taunts\rob\139 so hmmm how you doing.wav;BUILD_ECON;So, how you doing?
140;.\sounds\taunts\rob\140 shall we play a game.wav;;Shall we play a game?
141;.\sounds\taunts\rob\141 Is everyone on a break.wav;;Someone here? Hello? Is everyone on a break???
142;.\sounds\taunts\rob\142 Where your waiting for Christmas.wav;ATTACK;What are your waiting for? Christmas?
143;.\sounds\taunts\rob\143 everybody online looking good.wav;;Everybody online?? Looking good!
144;.\sounds\taunts\rob\144 Oh joy what a beautifull day.wav;;Oh joy! What a beautiful day...
145;.\sounds\taunts\rob\145 welcome to the internet my friend how can i help you.wav;;Welcome to the internet my friend, How can I help you???
146;.\sounds\taunts\rob\146 So you are a user.wav;;So you are a user...fascinating!
147;.\sounds\taunts\rob\147 oh oh we got a moron here.wav;;Oh, Oh... We got a moron here...
148;.\sounds\taunts\rob\148 newbie.wav;;Newbie!
149;.\sounds\taunts\rob\149 Let's See what you're made of.wav;RUSHING;Let's see, what you're made of!!!
150;.\sounds\taunts\rob\150 I show you a function or two.wav;RUSHING;I show you, a function or two...
151;.\sounds\taunts\rob\151 Shut Up.wav;;Shut Up!!!
152;.\sounds\taunts\rob\152 remember the force will be with you always.wav;;FSF Remember the force will be with you... Always!
153;.\sounds\taunts\rob\153 Attack them now.wav;ATTACK;Attack them now!!!
154;.\sounds\taunts\rob\154 Im in position.wav;GUARD;I'm in position...
155;.\sounds\taunts\rob\155 We're beying watched.wav;;We're being watched... (by scout and/or spies)
156;.\sounds\taunts\rob\156 Why did you do that for.wav;;You clumsy poop! Why did you do that for???
157;.\sounds\taunts\rob\157 Sir Yes Sir!.wav;;Sir!, Yes!, Sir!
158;.\sounds\taunts\rob\158 woody laugh.wav;;Laughing Out Loud!
159;.\sounds\taunts\rob\159 infinity.wav;BUILD_TROOPS;I start my attack! Back me up when needed... I don't like a 2vs1
160;.\sounds\taunts\rob\160 Rock and Roll.wav;ATTACK;Rock and Roll!!! I attack all who dare to face me!!!
161;.\sounds\taunts\rob\161 you cant hide from me i know all the shortcuts.wav;;You can run, but you can't hide from me...I know all the shortcuts!
162;.\sounds\taunts\rob\162 You Will Bow.wav;;Before this is over, you Will kneel and bow before me, begging to spare your live...
163;.\sounds\taunts\rob\163 feelthecorruption.wav;;Feel the corruption...
164;.\sounds\taunts\rob\164 He I'm in your town.wav;;He! I'm in your town!
165;.\sounds\taunts\rob\165 Were Taking This Place.wav;;I think, I like this city, We're taking this place over...
166;.\sounds\taunts\rob\166 Sorry I only ment to wound you.wav;;Resigned?!? Sorry, I only meant to wound you...
167;.\sounds\taunts\rob\167 You die too easily.wav;;You die too easily!!!
168;.\sounds\taunts\rob\168 See You In Hell.wav;;See You In Hell.
169;.\sounds\taunts\rob\169 Damn Im Good.wav;;Damn I'm Good!!!
170;.\sounds\taunts\rob\170 Yeh man that team sucked.wav;;Yeh, man that team sucked... It was too easy!!!
171;.\sounds\taunts\rob\171 Couldn't let you have all the glory.wav;;Couldn't let you have all the glory...
172;.\sounds\taunts\rob\172 Stinker.wav;;Am I a stinker???
173;.\sounds\taunts\rob\173 Remind me.wav;;Remind me to kill you later!! Well... Let's do it now...
174;.\sounds\taunts\rob\174 Here They Come.wav;GUARD;Here They Come... Fire!!!
175;.\sounds\taunts\rob\175 Leave Me Alone.wav;;Leave Me Alone!
176;.\sounds\taunts\rob\176 Will evil never rest.wav;;Will evil never rest?!?
177;.\sounds\taunts\rob\177 Ill Teach You.wav;GUARD;I'll teach you to come near to my cities, I eat people like you for breakfast!!!
178;.\sounds\taunts\rob\178 Help I need somebody01.wav;HELP;Help, I need somebody, Help, not just anybody, Help, you know I need someone, help!!!
179;.\sounds\taunts\rob\179 Help me if you can.wav;HELP;Help me if you can, I'm feeling down... And I do appreciate you being round...
180;.\sounds\taunts\rob\180 Would you please please help me.wav;HELP;Help me, get my feet back on the ground... Won't you please, please help me?!?
181;.\sounds\taunts\rob\181 I cant take it anymore.wav;HELP;I can't take it anymore...
182;.\sounds\taunts\rob\182 Thank you.wav;;THANK YOU! My friend.
183;.\sounds\taunts\rob\183 now go away or i shall taunt you a second time.wav;;Now go away... or I shall taunt you a second time...
184;.\sounds\taunts\rob\184 they are coming to take me away.wav;;They are coming to take me away...
185;.\sounds\taunts\rob\185 We Surrender.wav;;We Surrender...Move a little closer.
186;.\sounds\taunts\rob\186 I Hate You.wav;;I hate you!
187;.\sounds\taunts\rob\187 i will leave you now but you wont defeat me.wav;NEED;I will leave you now... but you wont defeat me...
188;.\sounds\taunts\rob\188 goodnite stupid.wav;;Goodnight stupid.
189;.\sounds\taunts\rob\189 forgoing.wav;;I regret to announce, this is the end! I am going now... I bid you all, a very fond farewell...
190;.\sounds\taunts\rob\190 gnight ladies- goodnight Sir.wav;;G'night ladies...Goodnight Sir!
191;.\sounds\taunts\rob\191 fragmentedperformance.wav;;Shit... This game is laggy...=(
192;.\sounds\taunts\rob\192 getaloadofthatjunkdata.wav;;Please all turn off other programs running in the background... please!
193;.\sounds\taunts\rob\193 illegalprogramtermination.wav;;It's GameSpy again...
194;.\sounds\taunts\rob\194 lowsamplejunk.wav;;Man... This tauntpack sucks...
195;.\sounds\taunts\rob\195 nopermissionnoadmission.wav;;Woooo... holdup script no permission no admission...READ THE DESCRIPTION PLEASE!!!
196;.\sounds\taunts\rob\196 addressthosebugsinnextpatch.wav;;You address those bugs in the next patch???
197;.\sounds\taunts\rob\197 therecanbeonlyonemaster.wav;;There can be only one Master... IN THIS CASE: _FSF_[NL]Fedomar!!!
198;.\sounds\taunts\rob\198 therecanbeonlyonemaster.wav;;There can be only one Master!
199;.\sounds\taunts\rob\199 mmm unprocessed FishSticks.wav;NEED_FOOD;Hmmm unprocessed FishSticks...
200;.\sounds\taunts\rob\200 keep_risin-1.wav;NEED_WEALTH;The Fish Stick Foundation!
201;.\sounds\taunts\rob\201 Darth.wav;;Indeed you are powerful.
202;.\sounds\taunts\rob\202 av-ohyes.wav;;Yes! Yes! Oh, yeah! Can you feel that buddy? Huh? Huh? Huh?!
203;.\sounds\taunts\rob\203 av2-selfish.wav;;Of course, how selfish of me... let's do all the things that you wanna do.
204;.\sounds\taunts\rob\204 beveryquiet.wav;;Be vewy vewy quiet. I'm hunting wabbits.
205;.\sounds\taunts\rob\205 excuse_me.wav;;Excuseeeeeeeeeeeee meeeeeeeeeeeeeeeee!
206;.\sounds\taunts\rob\206 911.wav;;Somebody call 911!
207;.\sounds\taunts\rob\207 musthaveprecious.wav;;We wants it. We needs it. Must have the precious!
208;.\sounds\taunts\rob\208 precious1.wav;;My Precious!
209;.\sounds\taunts\rob\209 precious2.wav;;My Precious!!!
210;.\sounds\taunts\rob\210 doesntanyonelisten.wav;;Doesn't anyone listen to one damn word I say?!?
211;.\sounds\taunts\rob\211 simp193.wav;;I didn't think it was physically possible that this both sucks and blows.
212;.\sounds\taunts\rob\212 ohno2.wav;;Oh no! Oh no! Oho oh no! No! No! No! No! Nooo!
213;.\sounds\taunts\rob\213 feelgood.wav;;Whoa! I feel good, I knew that I would now, so good, so good, I've got you!
214;.\sounds\taunts\rob\214 10secs.wav;;Is it possible for you to STFU for ten seconds?
215;.\sounds\taunts\rob\215 av-loser.wav;;La-hew... Za-her.
216;.\sounds\taunts\rob\216 av-right.wav;;All-righty then!
217;.\sounds\taunts\rob\217 badolputty.wav;;Bad ol' putty cat !
218;.\sounds\taunts\rob\218 destruction.wav;;Prepare yourself for destruction!!!
219;.\sounds\taunts\rob\219 dumb-idea.wav;;I think I just... yeah... I just had an idea.
220;.\sounds\taunts\rob\220 awesome.wav;;"This is awesome... We're going to be like ""pow-pow-pow"" and they going to be like ""arrghhhh"""
221;.\sounds\taunts\rob\221 happening2.wav;;Why does this keep happening to me?!
222;.\sounds\taunts\rob\222 pitiful2human.wav;;Pitiful human!!!
223;.\sounds\taunts\rob\223 razorsharp.wav;;Oh no! How could my razor-sharp intellect betray me?
224;.\sounds\taunts\rob\224 tick3.wav;;I am mighty!
225;.\sounds\taunts\rob\225 bendover.wav;;It is time for me to bend over and receive my destiny.
226;.\sounds\taunts\rob\226 3steps.wav;;You'd need three promotions to get to be an asshole.
227;.\sounds\taunts\rob\227 dissapointed.wav;;Disappointed!!!
228;.\sounds\taunts\rob\228 assholemio.asp.wav;;Assholemioooo!!!!
229;.\sounds\taunts\rob\229 assmine.wav;;Your ass is mine.
230;.\sounds\taunts\rob\230 beavisheheheheh.wav;;Heheheheh.
231;.\sounds\taunts\rob\231 stopme.asp.wav;;Somebody stop me !
232;.\sounds\taunts\rob\232 let's rock.asp.wav;;Let's ROCK this joint !
233;.\sounds\taunts\rob\233 smokin.asp.wav;;SMOKIN' !!!!
234;.\sounds\taunts\rob\234 meepmeep.asp.wav;;Meep Meep!
235;.\sounds\taunts\rob\235 speedy.asp.wav;;Faster, faster!
236;.\sounds\taunts\rob\236 goodmen.wav;;The marines are looking for a few good men. Unfortunately you ain't it.
237;.\sounds\taunts\rob\237 flesh.wav;;You will taste man flesh!
238;.\sounds\taunts\rob\238 remove.wav;;We have only to remove those who oppose us.
239;.\sounds\taunts\rob\239 Duke5.wav;;You're gonna get accidentally shot!
240;.\sounds\taunts\rob\240 work.wav;;We have work to do!
241;.\sounds\taunts\rob\241 bibi.wav;;Bibbidi-bobbidi-boo!
242;.\sounds\taunts\rob\242 bitch.wav;;Oh bitch bitch bitch!
243;.\sounds\taunts\rob\243 chrischicken.wav;;Hey! Guess who's here... What are we serving today, chicken or... chicken?
244;.\sounds\taunts\rob\244 adult.wav;;Due to mature adult content parental discretion is advised.
245;.\sounds\taunts\rob\245 child.wav;;To say you behave childishly is an insult to children everywhere.
246;.\sounds\taunts\rob\246 dexter.wav;;It never fails to surprise me how completely without intelligence you are.
247;.\sounds\taunts\rob\247 youranidiot.wav;;First of all you are an idiot, and second... nah.. that pretty much covers it.
248;.\sounds\taunts\rob\248 ruamoron.wav;;Are you some kind of moron?
249;.\sounds\taunts\rob\249 shag.wav;;Shall we shag now or shall we shag later?
250;.\sounds\taunts\rob\250 failure.wav;;Let this be a reminder to you all that this organization will not tolerate failure.
251;.\sounds\taunts\rob\251 sexybody.wav;;Look at my sexy body.
252;.\sounds\taunts\rob\252 hallelujah.wav;;Hallelujah!
253;.\sounds\taunts\rob\253 mymomma.wav;;My momma can do better than that!
254;.\sounds\taunts\rob\254 comeforyou.wav;;I have come for you! I am death!
255;.\sounds\taunts\rob\255 goaway.wav;;Go away!!!
256;.\sounds\taunts\rob\256 ask.wav;;May I ask sir what more you require?
257;.\sounds\taunts\rob\257 gogirl.wav;;You go girl!
258;.\sounds\taunts\rob\258 aspirin.wav;;Where is my Aspirin?
259;.\sounds\taunts\rob\259 momgod.wav;;Sweet mother of God, what is the hold up?!
260;.\sounds\taunts\rob\260 nobodylikesyou.wav;;You don't have any friends. Nobody likes you.
261;.\sounds\taunts\rob\261 strikenow.wav;;We have to strike now, sir! Annihilate! Kill! Kill! Kill!
262;.\sounds\taunts\rob\262 genius.wav;;You're such a genius!
263;.\sounds\taunts\rob\263 lovegame.wav;;I love this game.
264;.\sounds\taunts\rob\264 onlypower.wav;;There is no Good and Evil. There is only Power, and those too weak to seek it.
265;.\sounds\taunts\rob\265 nervous.wav;;Should I be nervous?
266;.\sounds\taunts\rob\266 runaway.wav;;RUN AWAY!
267;.\sounds\taunts\rob\267 death.wav;;Death has come to your little town.
268;.\sounds\taunts\rob\268 weapon.wav;;My body is a weapon. Use it!
269;.\sounds\taunts\rob\269 yeahbaby.wav;;Yeah baby!
270;.\sounds\taunts\rob\270 meow.wav;;Meow! Meow! Meow!
271;.\sounds\taunts\rob\271 madcow.wav;;*MAD COW*
272;.\sounds\taunts\rob\272 Sheep.wav;;*SHEEP*
273;.\sounds\taunts\rob\273 moo.wav;;*COW*
274;.\sounds\taunts\rob\274 turkey.wav;;*TURKEY*
275;.\sounds\taunts\rob\275 goat.wav;;*GOAT*
276;.\sounds\taunts\rob\276 chicken.wav;;*CHICKEN*
277;.\sounds\taunts\rob\277 frogs.wav;;*FROG*
278;.\sounds\taunts\rob\278 lion.wav;;*LION*
279;.\sounds\taunts\rob\279 momma2.wav;;Stay away from me you horse's ass!
280;.\sounds\taunts\rob\280 hasta.wav;;Hasta la vista, baby.
281;.\sounds\taunts\rob\281 weakest.wav;;You are the weakest link. Goodbye!
282;.\sounds\taunts\rob\282 back.wav;;I'll be back.
283;.\sounds\taunts\rob\283 friend.wav;;I'm having an old friend for dinner.
284;.\sounds\taunts\rob\284 weasel.wav;;I've got a plan so cunning you could put a tail on it and call it a weasel.
285;.\sounds\taunts\rob\285 talk.wav;;If I wanted to talk to a vegetable I would bought one at the market.
286;.\sounds\taunts\rob\286 powerofisengard.wav;;The power of Isengard is at your command, Sauron, Lord of the Earth.
287;.\sounds\taunts\rob\287 rulemiddle-earth.wav;;Together, my lord Sauron, we shall rule this Middle–Earth.
288;.\sounds\taunts\rob\288 offer.wav;;I'm gonna make him an offer he can't refuse.
289;.\sounds\taunts\rob\289 seedead.wav;;I see dead people.
290;.\sounds\taunts\rob\290 change.wav;;Keep a change you filthy animal.
291;.\sounds\taunts\rob\291 idiots.wav;;I'm surrounded by idiots.
292;.\sounds\taunts\rob\292 meme.wav;;Me, me, me, me, me, me!
293;.\sounds\taunts\rob\293 fu.wav;;Fuck you asshole.
294;.\sounds\taunts\rob\294 stick.wav;;I stick my neck out for nobody.
295;.\sounds\taunts\rob\295 lock.wav;;That would be all, just be sure to lock the door behind you. Good night.
296;.\sounds\taunts\rob\296 cant.wav;;I can't let this happen. I will not allow it. I mean look at this people.
297;.\sounds\taunts\rob\297 fame.wav;;Clearly fame is not everything.
298;.\sounds\taunts\rob\298 jump.wav;;When I give an order, you jump!
299;.\sounds\taunts\rob\299 good.wav;;Why are you so good to me?
300;.\sounds\taunts\rob\300 boom.wav;;Boom baby boom!
301;.\sounds\taunts\rob\301 clapping.wav;;*CLAPPING*
302;.\sounds\taunts\rob\302 growup.wav;;Oh for Christ's sake, grow up!
303;.\sounds\taunts\rob\303 mind.wav;;Have you lost your fucking mind?
