index;file6;relation;STRING
304;.\sounds\taunts\rob\304 shit.wav;;He's full of shit!
305;.\sounds\taunts\rob\305 warn.wav;;I warned you, you fat piece of shit!
306;.\sounds\taunts\rob\306 crazy.wav;;*CRAZY LAUGHTER*
307;.\sounds\taunts\rob\307 TANKYOU.wav;;Thank you very much!
308;.\sounds\taunts\rob\308 run.wav;;Running away won't save ya!
309;.\sounds\taunts\rob\309 taps.wav;;*FUNERAL TRUMPETS*
310;.\sounds\taunts\rob\310 theend.wav;;The end.
311;.\sounds\taunts\rob\311 clueless.wav;;Hello!
312;.\sounds\taunts\rob\312 urabitch.wav;;You are a bitch!
313;.\sounds\taunts\rob\313 dontfail.wav;;Don't fail me again!
314;.\sounds\taunts\rob\314 failed.wav;;You have failed me for the last time.
315;.\sounds\taunts\rob\315 scully.wav;;You did something incredibly stupid!
316;.\sounds\taunts\rob\316 fucku.wav;;Fuck you!
317;.\sounds\taunts\rob\317 unaccept.wav;;You made a mistake an that was entirely unacceptable.
318;.\sounds\taunts\rob\318 allwrong.wav;;No, no, no, you're doing it all wrong!
319;.\sounds\taunts\rob\319 lt_screwy.wav;;There's something screwy around here.
320;.\sounds\taunts\rob\320 Imperial.wav;;*IMPERIAL MARCH*
321;.\sounds\taunts\rob\321 annoyou.wav;;We interrupt this program to annoy you and make things generally irritating.
322;.\sounds\taunts\rob\322 pussy.wav;;"_FSF_[PL]Muad'Dib: ""This is paradise, this town is like a great big pussy, Just waiting to get fucked""."
323;.\sounds\taunts\rob\323 Zornmeister in da house!.wav;;_FSF_Zornmeister is in da House!!!
324;.\sounds\taunts\rob\324 godfather2_certain.wav;;"_FSF_Godfather: ""If anything in this life is certain, if history has thaught us anything... 't is that you could kill anyone""."
325;.\sounds\taunts\rob\325 depressedmyself.wav;;Oh, Fish Sticks. I've depressed myself. I have to go lie down.
326;.\sounds\taunts\rob\326 fisharefriends.wav;;Fish are friends, not food.
327;.\sounds\taunts\rob\327 fishnetwork.wav;;You're watching the Fish Network. All fish, all the time.
328;.\sounds\taunts\rob\328 wheeloffish.wav;;Today, one of these lucky contestants will win his-or-her weight in fish, right here on… –Wheel Of Fish!
329;.\sounds\taunts\rob\329 wilkommen.wav;;Wilkommen. Bienvenue. Welcome. Come on in
330;.\sounds\taunts\rob\330 sogladyoucame.wav;;Helloooo!!!! OH!! So glad you could come!
331;.\sounds\taunts\rob\331 Bhereiam.wav;;Here I am… hehehe
332;.\sounds\taunts\rob\332 Bhhey.wav;;Hehehe Hé!
333;.\sounds\taunts\rob\333 agelimit.wav;;Liar! There is not an age-limit...
334;.\sounds\taunts\rob\334 187langs.wav;;If you do not speak English, I am at your disposal with 187 other languages along with their various dialects and subtongues.
335;.\sounds\taunts\rob\335 amusing.wav;;Actually I think you are going to find this very amusing.
336;.\sounds\taunts\rob\336 awayforamin.wav;;I was only away for a minute, Master.
337;.\sounds\taunts\rob\337 beenthere.wav;;Nahhh!!! Been there, Done that!
338;.\sounds\taunts\rob\338 bonehead.wav;;How long have you boneheads been here?
339;.\sounds\taunts\rob\339 botherme.wav;;Go away, boy, ya bother me.
340;.\sounds\taunts\rob\340 changemind.wav;;"Sure you won't change your mind? –Is there something wrong with the one I have?"""
341;.\sounds\taunts\rob\341 chatrats.wav;;Ever seen any rats in this room? -All the time, why?
342;.\sounds\taunts\rob\342 choiceisillusion.wav;;Choice is an illusion created between those with power and those without.
343;.\sounds\taunts\rob\343 choiceswedontunderstand.wav;;We can never see past the choices we don't understand.
344;.\sounds\taunts\rob\344 chosenwisely.wav;;You have chosen wisely.
345;.\sounds\taunts\rob\345 chosepoorly.wav;;He chose poorly.
346;.\sounds\taunts\rob\346 clik.wav;;That’s it dick. Click!
347;.\sounds\taunts\rob\347 comeandgo.wav;;My! People come and go so quickly here!
348;.\sounds\taunts\rob\348 dumber.wav;;Whoaa! Dumber then advertised.
349;.\sounds\taunts\rob\349 falseadvertising.wav;;Do you know what this is? This, my friends, is false advertising!
350;.\sounds\taunts\rob\350 have2wait.wav;;You mean we have to wait?!?
351;.\sounds\taunts\rob\351 homer_boring.wav;;Boring!
352;.\sounds\taunts\rob\352 ladiesngentlemen.wav;;Ladies... and Gentlemen
353;.\sounds\taunts\rob\353 langbarrier.wav;;There's defiantly a language barrier here
354;.\sounds\taunts\rob\354 Ln_wait.wav;;If I sit here any longer I'm gonna have one severe case of asteroids
355;.\sounds\taunts\rob\355 lookinto.wav;;And now, ladies and gentlemen, as I look into your faces, and believe me, some of your faces need looking into…
356;.\sounds\taunts\rob\356 lowerclasses.wav;;Sir, I consider you a member of the lower classes
357;.\sounds\taunts\rob\357 machinefriends.wav;;I cannot stay here too long before my machine friends will become nervous and do something rash.
358;.\sounds\taunts\rob\358 next.wav;;Oh, perfect. You'll hear from us. Next!
359;.\sounds\taunts\rob\359 noshedidnt.wav;;Damn! No she didn't...
360;.\sounds\taunts\rob\360 notgettingpaid.wav;;This is ridiculous. It's crazy. I feel like I'm babysitting, except I'm not getting paid.
361;.\sounds\taunts\rob\361 playingvideogame.wav;;God damn it. Can we please just get back to playing our videogame, please?!
362;.\sounds\taunts\rob\362 replaced.wav;;You can be replaced, you know...
363;.\sounds\taunts\rob\363 scat.wav;;Scat. Skedaddle. Adios. Arrividerci. Ciao. Aloha. Bug off.
364;.\sounds\taunts\rob\364 thatsforbabies.wav;;Héééé that's for babies!
365;.\sounds\taunts\rob\365 voteplease.wav;;Vote, please. Vote, please.
366;.\sounds\taunts\rob\366 watchmate.wav;;If I'm not mistaken, they are preparing to mate. -Do you think they might let me watch?
367;.\sounds\taunts\rob\367 chitchat.wav;;What do you say we cut the chit-chat, a-hole?
368;.\sounds\taunts\rob\368 dayone.wav;;If I were creating a world, I wouldn't mess about with butterflies and daffodils. I would've started with lasers, eight o'clock, day one. (explosion) Sorry.
369;.\sounds\taunts\rob\369 dontlikeme.wav;;Now answer my question. You don't like me, why?
370;.\sounds\taunts\rob\370 famebitch.wav;;Fame, ain't it a bitch?
371;.\sounds\taunts\rob\371 finalanswer.wav;;Is that your final answer?
372;.\sounds\taunts\rob\372 fineday.wav;;Well, it looks like it's going to be another fine day.
373;.\sounds\taunts\rob\373 for5minutes.wav;;For five minutes could you not be yourself? For five minutes!
374;.\sounds\taunts\rob\374 game.wav;;Ohh… I love this game!
375;.\sounds\taunts\rob\375 getnthru.wav;;Any of this gettin' through to you, son?
376;.\sounds\taunts\rob\376 gettothepoint.wav;;You want to get to the point, mister? Now what is it? What are you trying to tell us?
377;.\sounds\taunts\rob\377 gmorningimhere.wav;;Good morning… I'm here...
378;.\sounds\taunts\rob\378 groucho3.wav;;The next time I see you, remind me not to talk to you, will you?
379;.\sounds\taunts\rob\379 halches2.wav;;Would you like to play a game of chess? I play very well.
380;.\sounds\taunts\rob\380 chekmate.wav;;Checkmate!
381;.\sounds\taunts\rob\381 lostsense.wav;;Don't tell me you lost your sense of humor already.
382;.\sounds\taunts\rob\382 lovetalk.wav;;I just love the way you talk.
383;.\sounds\taunts\rob\383 militaryschool.wav;;Well kids… How was military school??? -Yes Sir! Fine Sir!
384;.\sounds\taunts\rob\384 needsofmany1.wav;;Logic clearly dictates that the needs of the many outweigh the needs of the few.
385;.\sounds\taunts\rob\385 notech.wav;;God isn't interested in technology. He knows nothing of the potential of the microchip or the silicon revolution. Look how he spends his time, 43 species of parrots. . .nipples for men!
386;.\sounds\taunts\rob\386 notworthyofu.wav;;This conversation is not worthy of you!
387;.\sounds\taunts\rob\387 nowords.wav;;For some moments in life there are no words.
388;.\sounds\taunts\rob\388 offworldcolonies.wav;;A new life awaits you in the Off-World Colonies... The chance to begin again in a golden land of opportunity and adventure.
389;.\sounds\taunts\rob\389 personalquestion.wav;;By the way, do you mind if I ask you a personal question?
390;.\sounds\taunts\rob\390 reputation.wav;;Once again our reputation precedes us.
391;.\sounds\taunts\rob\391 rosesarered.wav;;Roses are red, violets are blue -I can't write poems, but I've been told I've many other good qualities.
392;.\sounds\taunts\rob\392 Yeehaa2.wav;;Yeehaa
393;.\sounds\taunts\rob\393 Sb_lord.wav;;I am Lord of this place
394;.\sounds\taunts\rob\394 shutup2.wav;;Shut up' includes you.
395;.\sounds\taunts\rob\395 ShutUp.wav;;Shut Up! Shut up! Shut up!
396;.\sounds\taunts\rob\396 spam2.wav;;I don't want any Spam.
397;.\sounds\taunts\rob\397 spam5.wav;;I don't like Spam!
398;.\sounds\taunts\rob\398 smalldreams.wav;;But where is it written that all our dreams must be small ones?
399;.\sounds\taunts\rob\399 st_11_2.wav;;You bought your ticket, might as well enjoy the show.
400;.\sounds\taunts\rob\400 st_19_2.wav;;Death to the fascists!
401;.\sounds\taunts\rob\401 precisly.wav;;Precisely!
402;.\sounds\taunts\rob\402 brothersgonnaworkitout.wav;;The brothers gonna work it out…
403;.\sounds\taunts\rob\403 TheVonBondies-C_monC_mon.wav;;Come' on Come' on Come' on Come' on Come' on Come' on
404;.\sounds\taunts\rob\404 Chug.wav;;*chugging and burping*
405;.\sounds\taunts\rob\405 cookies.wav;;Cookies mean so much to me!
406;.\sounds\taunts\rob\406 damngoodcoffee.wav;;Damn good coffee... and hot!
407;.\sounds\taunts\rob\407 dinner.wav;;Master, dinner is prepared!
408;.\sounds\taunts\rob\408 drugreal.wav;;I know drug-real from real-real!
409;.\sounds\taunts\rob\409 drunktest.wav;;Damn your drunk tests are hard!
410;.\sounds\taunts\rob\410 foodfite.wav;;Food fight!!! #ICON1#ICON1#ICON1#ICON1#ICON1#ICON1
411;.\sounds\taunts\rob\411 foodservices.wav;;And for those with less, uh, robust scores there's still wonderful opportunities in the food services sector.
412;.\sounds\taunts\rob\412 whatscookin.wav;;Eh, what's cookin', Doc?
413;.\sounds\taunts\rob\413 hadenoughrum.wav;;I'm not entirely sure that I've had enough rum to allow that kind of talk.
414;.\sounds\taunts\rob\414 wetmove.wav;;I farted, it's wet and I don't wanna move
415;.\sounds\taunts\rob\415 st_16_3.wav;;Did you have a nice tea-break?
416;.\sounds\taunts\rob\416 idrankwhat.wav;;I was thinking of the immortal words of Socrates who said… 'I drank what?'
417;.\sounds\taunts\rob\417 livevan.wav;;…We gonna end up eating a steady diet of government cheese and living in a van down by the river!
418;.\sounds\taunts\rob\418 Ln_bnch.wav;;I'm hungry enough to eat a baby's butt through a park fence!
419;.\sounds\taunts\rob\419 Ln_fried.wav;;Double battered n' Dixie fried!
420;.\sounds\taunts\rob\420 morecoffee.wav;;Oh, you look like a man who could use more coffee.
421;.\sounds\taunts\rob\421 pizzasense.wav;;Great Scott! My pizza-sense is tingling!
422;.\sounds\taunts\rob\422 roomservice.wav;;I want room service!!!
423;.\sounds\taunts\rob\423 snack.wav;;Snack? Did somebody say snack?
424;.\sounds\taunts\rob\424 hownovel.wav;;Oh, take it easy, will ya? Come on, be nice. For you, I'm doing this show straight. No booze, no pot, no coke, no nothing... Oh, god. Oh, don't get me wrong, really. I don't snort cocaine. I just like the way it smells, that's all.
425;.\sounds\taunts\rob\425 stoned2.wav;;But I am stoned!
426;.\sounds\taunts\rob\426 stoned.wav;;What, are you stoned or stupid?
427;.\sounds\taunts\rob\427 wannagethigh.wav;;You wanna get high?
428;.\sounds\taunts\rob\428 takealittlebreak.wav;;We will take a little break, but we will be back in awhile… so..ehh.. don't nobody go nowhere.
429;.\sounds\taunts\rob\429 greedy.wav;;I can't help it, I'm a greedy slob. It's my hobby.
430;.\sounds\taunts\rob\430 6inspikepenis.wav;;No, seriously, listen. If there's ever anything I can do for you, or, more to the point, to you, you let me know, OK? –Can you hammer a 6-inch spike through a board with your penis? –Not right now. –A girl's got to have her standards.
431;.\sounds\taunts\rob\431 eunuch.wav;;You're not a eunuch, are you?
432;.\sounds\taunts\rob\432 wife2orgasm.wav;;"I've tried everything; the Embassy, the German government, the Consulate, I even talked to the U.N. Ambassador. It's no use. I just can't bring my wife to orgasm."
433;.\sounds\taunts\rob\433 lasttimesex.wav;;The other day I called up my wife. I said to her, 'Honey, I've been thinking about the last time we had sex and I'm getting excited.' She said, 'Who is this?'
434;.\sounds\taunts\rob\434 lewinsky1.wav;;I did not have sexual relations with that woman, Miss Lewinsky.
435;.\sounds\taunts\rob\435 noquestion.wav;;There isn't a question we can't answer! –Here's one, geniuses. What's it like to kiss a girl? –Shut up.
436;.\sounds\taunts\rob\436 noquickfix.wav;;No quick fix for porn!
437;.\sounds\taunts\rob\437 not2mentionass.wav;;You know, before you turn around you guys will be our age. –God, don't remind me. –And you'll regret every night you didn't go out and grab a little life! –Not to mention a little ass!
438;.\sounds\taunts\rob\438 pleasure.wav;;There's no crime in giving yourself over to pleasure.
439;.\sounds\taunts\rob\439 talkdirty.wav;;I love it when you talk dirty...
440;.\sounds\taunts\rob\440 urgay2.wav;;You're--You're gay! -Me? No, I'm not gay. -You're not? But y-y-you just kissed me. -O.k., I'm gay.
441;.\sounds\taunts\rob\441 Vx_die1.wav;;But I love you
442;.\sounds\taunts\rob\442 Vx_die6.wav;;Please, …Come with me...
443;.\sounds\taunts\rob\443 computersnevermakemistakes.wav;;Computers never make mistakes. –Hard drive crash. Twenty seconds to meltdown. –Gotta go.
444;.\sounds\taunts\rob\444 damnyouinternet.wav;;Damn you, Internet!
445;.\sounds\taunts\rob\445 Dexterdp.wav;;Please, please don't push the button, you have no idea what it... ...does
446;.\sounds\taunts\rob\446 dratcomp.wav;;Oh, drat these computers. They're so naughty and so complex I could pinch them.
447;.\sounds\taunts\rob\447 globalcommsystem.wav;;Our story can be that this is nothing more than a freakish malfunction of a highly–sophisticated global comm system
448;.\sounds\taunts\rob\448 knowbetr.wav;;You know better than to trust a strange computer.
449;.\sounds\taunts\rob\449 knowproblem.wav;;I think you know what the problem is just as well as I do...
450;.\sounds\taunts\rob\450 launchdesign.wav;;Would you classify that as a launch problem or a design problem?
451;.\sounds\taunts\rob\451 merecomp.wav;;Could a mere computer solve the problem of Life, the Universe, and Everything?
452;.\sounds\taunts\rob\452 software.wav;;Nice software!
453;.\sounds\taunts\rob\453 thesystemsucks.wav;;The system's failed us. –The system sucks. We're going to have to go outside the system.
454;.\sounds\taunts\rob\454 WTFinternet.wav;;What the fuck is the internet? –The internet is a communications tool used the world over where people can come together to bitch about movies and share pornography with one another.
455;.\sounds\taunts\rob\455 alive.wav;;It's alive!
456;.\sounds\taunts\rob\456 ally.wav;;You are my ally. I will not abandon you.
457;.\sounds\taunts\rob\457 bigdecisions.wav;;If you can't make the big decisions, commander, I suggest you make room for someone who can.
458;.\sounds\taunts\rob\458 Bk_heynb.wav;;Hey neighbor!!!
459;.\sounds\taunts\rob\459 cantchange.wav;;What can I do? I can't change my family.
460;.\sounds\taunts\rob\460 Ch_2468.wav;;Two, Four, Six, Eight, Who do we appreciate?
461;.\sounds\taunts\rob\461 Ch_gogog.wav;;And Team, And spirit And GoGoGoGooo
462;.\sounds\taunts\rob\462 Ch_gteam.wav;;Goooo Team!!!
463;.\sounds\taunts\rob\463 Ch_redok.wav;;Ready-OK
464;.\sounds\taunts\rob\464 challenge.wav;;I realize how difficult it's going to be in this god-forsaken place where you can't find what you need, but there's the challenge.
465;.\sounds\taunts\rob\465 dcorrect.wav;;You're absolutely correct!
466;.\sounds\taunts\rob\466 conduct.wav;;Enough! If this is what passes for conduct becoming of world leaders, I don't want any part of it!
467;.\sounds\taunts\rob\467 disturbg.wav;;I find your lack of faith disturbing.
468;.\sounds\taunts\rob\468 dofirst.wav;;So, what would you little maniacs like to do first?
469;.\sounds\taunts\rob\469 doitself.wav;;I can see if I want anything done around here I gotta do it myself.
470;.\sounds\taunts\rob\470 dontutrustme.wav;;What's the matter, don't you trust me?
471;.\sounds\taunts\rob\471 fitin.wav;;I just thought I found a way to--to fit in. –You'll never fit in!!!
472;.\sounds\taunts\rob\472 who2trust.wav;;You won't know who to trust.
473;.\sounds\taunts\rob\473 iwillbringuhope.wav;;I will bring you hope, old friend, and I ask only one thing in return: don't get in my way.
474;.\sounds\taunts\rob\474 jointheclub.wav;;Join the club, we've got jackets.
475;.\sounds\taunts\rob\475 joinus.wav;;He will join us or die, Master.
476;.\sounds\taunts\rob\476 master.wav;;I am looking forward to completing your training. In time, you will call me . . . Master.
477;.\sounds\taunts\rob\477 monkchant.wav;;*Monk-chant with gunshots*
478;.\sounds\taunts\rob\478 need2know.wav;;Damn it, I need to know and I need to know now!
479;.\sounds\taunts\rob\479 needinfo.wav;;Throw me a friggin' bone, here. I'm the boss. . .need the info.
480;.\sounds\taunts\rob\480 notworking.wav;;Looks like somebody's not working.
481;.\sounds\taunts\rob\481 peopleswar.wav;;This is the People's War. It is our war. We are the fighters. Fight it then! Fight it with all that is in us and may God defend the Right.
482;.\sounds\taunts\rob\482 standup2friends.wav;;It takes a great deal of bravery to stand up to your enemies, but a great deal more to stand up to your friends.
483;.\sounds\taunts\rob\483 stuart.wav;;Because I'm good enough, I'm smart enough, and doggone it, people like me.
484;.\sounds\taunts\rob\484 urscary.wav;;You're a little scary sometimes, you know that. Brilliant, but scary.
485;.\sounds\taunts\rob\485 wantfrnd.wav;;All I want is a friend!
486;.\sounds\taunts\rob\486 battle.wav;;Now throw the switch and let us begin the battle for the planet!
487;.\sounds\taunts\rob\487 bomb_x.wav;;*Falling Bomb*
488;.\sounds\taunts\rob\488 boombaby.wav;;Boom, baby, boom! I'm the Evil Midnight Bomber what bombs at midnight!
489;.\sounds\taunts\rob\489 byyourcommandslow.wav;;By your command...
490;.\sounds\taunts\rob\490 comeout2.wav;;Come out, come out, where ever you are.
491;.\sounds\taunts\rob\491 crush.wav;;Crush! Kill! Destroy!
492;.\sounds\taunts\rob\492 feellikekillingsomeone.wav;;Feel like killing someone?
493;.\sounds\taunts\rob\493 glryhonr.wav;;May glory and honor follow you on your journey.
494;.\sounds\taunts\rob\494 iswear.wav;;I swear I will not kill anyone.
495;.\sounds\taunts\rob\495 itsshowtime.wav;;It's Showtime!
496;.\sounds\taunts\rob\496 lettheattackbegin.wav;;Let the attack begin.
497;.\sounds\taunts\rob\497 onlychaos.wav;;There will be no order, only chaos.
498;.\sounds\taunts\rob\498 patton.wav;;We are advancing constantly and we're not interested in holding onto anything except the enemy! We're going to hold onto him by the nose and kick him in the ass! ..And we're going to go through him like crap through a goose!
499;.\sounds\taunts\rob\499 readiness.wav;;Everything is in readiness, master. We merely await your word.
500;.\sounds\taunts\rob\500 reaganbomb.wav;;My fellow Americans, I'm pleased to tell you today that I've signed legislation that will outlaw Russia forever. We begin bombing in five minutes.
501;.\sounds\taunts\rob\501 Sb_min1.wav;;Go minions!
502;.\sounds\taunts\rob\502 Sb_min2.wav;;Take him down minions!
503;.\sounds\taunts\rob\503 Sb_min3.wav;;Get them minions! Get them!
504;.\sounds\taunts\rob\504 sitight.wav;;Ok, you people sit tight, hold the fort and keep the home fires burning, and if we're not back by dawn, call the president.
505;.\sounds\taunts\rob\505 sittingduck.wav;;Roger, Bravo Delta, this is Sitting Duck. I have Bogie Queen in my sights, and I’m, uh, going to shoot bullets at it now.
506;.\sounds\taunts\rob\506 takewhatyoucan.wav;;Take what you can! Give nothing back!
507;.\sounds\taunts\rob\507 terminator.wav;;Jesus, you were going to kill that guy! –Of course. I'm a Terminator.
508;.\sounds\taunts\rob\508 triangulate.wav;;All right, I'll take point, you two flank. Let's triangulate. –Equilateral or isosceles?
509;.\sounds\taunts\rob\509 trumpet_x.wav;;*Trumpet*
510;.\sounds\taunts\rob\510 trynot.wav;;Try not! Do. Or do not. There is no 'try.'
511;.\sounds\taunts\rob\511 uhavedestiny.wav;;You have a destiny, and now is your time to fulfill it.
512;.\sounds\taunts\rob\512 warweapons.wav;;Now let's see how destructive you are without your war weapons!
513;.\sounds\taunts\rob\513 whatcouldhappen.wav;;Hey, come on, we're superheroes. What could happen?
514;.\sounds\taunts\rob\514 worshipped.wav;;Now remember, I do my best work when I'm being worshipped as a god
515;.\sounds\taunts\rob\515 assistance.wav;;Your assistance would be welcomed.
516;.\sounds\taunts\rob\516 bartles.wav;;Thanks for your support.
517;.\sounds\taunts\rob\517 d-day_flash.wav;;We interrupt our program to bring you a special broadcast. The German news agency Transoceanic said today in a broadcast that the Allied invasion had begun. There was no Allied confirmation.
518;.\sounds\taunts\rob\518 dirtywork.wav;;Get someone else to do your dirty work!
519;.\sounds\taunts\rob\519 help.wav;;Help!!! Somebody… Help!!!
520;.\sounds\taunts\rob\520 howcanyousitthere.wav;;How can you two just sit there and watch this happen?
521;.\sounds\taunts\rob\521 ifat1st.wav;;You mean it's like 'if at first you don't succeed, try, try again.' –Yes. –I thought so.
522;.\sounds\taunts\rob\522 importantassignment.wav;;Important assignment!  Important assignment!
523;.\sounds\taunts\rob\523 kennedy.wav;;So, my fellow Americans, ask not what your country can do for you. Ask what you can do for your country.
524;.\sounds\taunts\rob\524 machothings.wav;;What are you doing? Is this one of those macho things?
525;.\sounds\taunts\rob\525 mrknowitall.wav;;OK, then, thank you, Mr. Know-It-All.
526;.\sounds\taunts\rob\526 natlemergency.wav;;'Scuse me, national emergency! Coming through!
527;.\sounds\taunts\rob\527 ohlook.wav;;Oh! Oh! Oh! Oh! Oh, look!
528;.\sounds\taunts\rob\528 see.wav;;This you gotta see to believe.
529;.\sounds\taunts\rob\529 st_5_1.wav;;Taking fire, need some help!
