index;file6;relation;STRING
530;.\sounds\taunts\rob\530 takeover2.wav;;Hey, I got him this far. You take over from here.
531;.\sounds\taunts\rob\531 thisisamatteroflifeanddeath.wav;;This is a matter of life and death!!!
532;.\sounds\taunts\rob\532 Vx_die4.wav;;Please help me...
533;.\sounds\taunts\rob\533 whatthehell3.wav;;What the hell is going on around here?! Who the hell are you people?!
534;.\sounds\taunts\rob\534 arentyouforgetting.wav;;Chicken, Aren't you forgetting something?
535;.\sounds\taunts\rob\535 firstmatecow.wav;;First mate Cow ready for duty.
536;.\sounds\taunts\rob\536 assistnc.wav;;How may I, in all humble servitude, be of assistance?
537;.\sounds\taunts\rob\537 bepolite.wav;;You know, I was only trying to be polite!
538;.\sounds\taunts\rob\538 bow2sensei.wav;;Bow to your sensei! Bow to your sensei!!!
539;.\sounds\taunts\rob\539 cunning.wav;;I have a cunning plan that could get you out of this problem.
540;.\sounds\taunts\rob\540 disclosureaverted.wav;;Disclosure averted. Continue observation.
541;.\sounds\taunts\rob\541 dontunderstand.wav;;You do not understand… but you will.
542;.\sounds\taunts\rob\542 failure1.wav;;What we've got here is... failure to communicate.
543;.\sounds\taunts\rob\543 figureout.wav;;Ok, so what did we just figure out?
544;.\sounds\taunts\rob\544 gowhereactionis.wav;;Then let's go where the action is!
545;.\sounds\taunts\rob\545 hecanfixanything.wav;;His name is MacGyver. He can fix anything. He could fix a computer with a hairpin and a piece of duct tape.
546;.\sounds\taunts\rob\546 itsnasty.wav;;Oh, who did this to you? This is just not right. In fact, it's nasty...
547;.\sounds\taunts\rob\547 judasrockingpriest.wav;;What in Judas-Rocking-Priest is going on around here?!?
548;.\sounds\taunts\rob\548 killyoutwice.wav;;This damn well better be worth it. Because if this story of yours turns out to be bogus, I'm going to kill you twice. Now you got that?
549;.\sounds\taunts\rob\549 liketohelp.wav;;Well, I'd like to help, but not as much as I'd like not to.
550;.\sounds\taunts\rob\550 listentome.wav;;Why do you listen to me when I'm wrong?
551;.\sounds\taunts\rob\551 Ln_bacon.wav;;There you go, now your makin' bacon
552;.\sounds\taunts\rob\552 Ln_sorry.wav;;Sorry, I guess I just got caught up
553;.\sounds\taunts\rob\553 neverwasteit.wav;;Time is a precious thing, never waste it.
554;.\sounds\taunts\rob\554 oldtech.wav;;It's old technology!
555;.\sounds\taunts\rob\555 opportunemoment.wav;;If you were waiting for the opportune moment, that was it.
556;.\sounds\taunts\rob\556 owemebigtime.wav;;You owe me big-time.
557;.\sounds\taunts\rob\557 payattn.wav;;Pay attention, son, this is for your own good.
558;.\sounds\taunts\rob\558 st_4_2.wav;;You’re doing great guys, hang in there!
559;.\sounds\taunts\rob\559 st_10_2.wav;;You defend brat don’t you stop!
560;.\sounds\taunts\rob\560 stupid2.wav;;There are no stupid questions, just stupid people
561;.\sounds\taunts\rob\561 whoare.wav;;Who are those guys?!?
562;.\sounds\taunts\rob\562 whyask.wav;;Why do you ask questions to which you already know the answers?
563;.\sounds\taunts\rob\563 yourang2.wav;;You rang?
564;.\sounds\taunts\rob\564 angry.wav;;You have made me very angry, very angry indeed!
565;.\sounds\taunts\rob\565 anhonor.wav;;It is an honor to protect my country and my family.
566;.\sounds\taunts\rob\566 betlife.wav;;Well, now don't you bet your life on it.
567;.\sounds\taunts\rob\567 blowskirt.wav;;So far, this is not blowing my skirt up, gentlemen.
568;.\sounds\taunts\rob\568 youshallnotpasss.wav;;You shall not pass!
569;.\sounds\taunts\rob\569 dangersover.wav;;Danger is over...
570;.\sounds\taunts\rob\570 destroy2.wav;;Don't make me destroy you!
571;.\sounds\taunts\rob\571 destroytheworld.wav;;Everything is back to normal. I-I think… I think I can go back to trying to destroy the world again.
572;.\sounds\taunts\rob\572 Dexterun.wav;;This is unacceptable!
573;.\sounds\taunts\rob\573 difficult.wav;;You're always making things difficult!
574;.\sounds\taunts\rob\574 disturbslumber.wav;;Who disturbs my slumber?
575;.\sounds\taunts\rob\575 donkeysenses.wav;;Hey, man, this don't feel right. My donkey senses are tingling all over.
576;.\sounds\taunts\rob\576 dothat.wav;;I wouldn’t do that if I were you…
577;.\sounds\taunts\rob\577 duke_freedom_x.wav;;I don't know who you are, where you're from, or what you want... but if you threaten my freedom, I'll kill you.
578;.\sounds\taunts\rob\578 enemyneutralized.wav;;Enemy neutralized, ladies and gentlemen.
579;.\sounds\taunts\rob\579 st_10_3.wav;;I don’t bloody believe it!
580;.\sounds\taunts\rob\580 fdrfear.wav;;Let me assert my firm belief... that the only thing we have to fear is... fear itself.
581;.\sounds\taunts\rob\581 freak.wav;;Please, I don't wanna go back there! You don't know what it's like to be considered a freak! Well, maybe you do.
582;.\sounds\taunts\rob\582 gropos.wav;;All right, you ground-pounders, if it's fighting you want then you're about to get your share.
583;.\sounds\taunts\rob\583 it_takes.wav;;You think you’ve got what it takes?!?
584;.\sounds\taunts\rob\584 itakethatback.wav;;I take that back. This is real bad
585;.\sounds\taunts\rob\585 itsyou.wav;;Huh? It's you?!?
586;.\sounds\taunts\rob\586 iwouldnt.wav;;Oh! I wouldn't do that. I really wouldn't.
587;.\sounds\taunts\rob\587 killingme.wav;;Killing me won't help you.
588;.\sounds\taunts\rob\588 killya.wav;;You do that and I'll kill ya.
589;.\sounds\taunts\rob\589 hanbar04.wav;;*Cartoon sound of running away*
590;.\sounds\taunts\rob\590 Ln_run.wav;;Run for your lives!
591;.\sounds\taunts\rob\591 Ln_shit.wav;;Holy shit!
592;.\sounds\taunts\rob\592 Ln_slow.wav;;Slower n' molasses in January
593;.\sounds\taunts\rob\593 myswamp.wav;;What are you doing in my swamp?
594;.\sounds\taunts\rob\594 noeffect.wav;;There is a weapons deactivator in effect here. Your destructive machines will have no effect.
595;.\sounds\taunts\rob\595 noproblemo.wav;;No problemo!
596;.\sounds\taunts\rob\596 offmyland.wav;;Get off my land!!!
597;.\sounds\taunts\rob\597 screamandrun.wav;;Well, I don't know about you, but I am planning to scream and run.
598;.\sounds\taunts\rob\598 serioustherapy.wav;;You know, before this is over I'm going to need a whole lot of serious therapy.
599;.\sounds\taunts\rob\599 Sf_hold.wav;;Hold it right there, boy!!!
600;.\sounds\taunts\rob\600 Sf_rload.wav;;Slow down boy. I'm trying to reload my gun...
601;.\sounds\taunts\rob\601 Sf_shoot.wav;;Stop or I'll shoot!
602;.\sounds\taunts\rob\602 sointrouble.wav;;Man, I'm so in trouble!
603;.\sounds\taunts\rob\603 financialfuture.wav;;Go! Hurry! My financial future is at stake!
604;.\sounds\taunts\rob\604 whathaveyoudone.wav;;What have you done?!?
605;.\sounds\taunts\rob\605 whatwasthat2.wav;;What was that? –I have no idea. But it would be really great if it didn't do it again.
606;.\sounds\taunts\rob\606 whyhere.wav;;I am wondering, why are you here?
607;.\sounds\taunts\rob\607 whyme.wav;;Why is it always me?
608;.\sounds\taunts\rob\608 1autodestruct.wav;;One minute to autodestruct…
609;.\sounds\taunts\rob\609 autshtdn.wav;;Auto-shutdown sequence in progress...
610;.\sounds\taunts\rob\610 3minutes.wav;;Scotty, I need warp speed in three minutes or we're all dead.
611;.\sounds\taunts\rob\611 aintafraid2die.wav;;Yeah? Well, I ain't afraid to die. I just hate being killed, that's all.
612;.\sounds\taunts\rob\612 manfallingtoground.wav;;*Cartoon sound of someone fall to the ground*
613;.\sounds\taunts\rob\613 battlywar.wav;;OK, the battle is yours, Raymond. But it's just one battle in a huge, battly, war–thing with lots of other battles.
614;.\sounds\taunts\rob\614 begone.wav;;Be gone, evil one!
615;.\sounds\taunts\rob\615 breathstinks.wav;;Ooh! Aah! That was really scary! And if you don't mind me saying, if that don't work your breath will certainly get the job done because you definitely need some Tic-Tacs or something because your breath stinks!!!
616;.\sounds\taunts\rob\616 bribe.wav;;Yes, truly, a little bribe never hurts.
617;.\sounds\taunts\rob\617 burninhell.wav;;I'm just afraid that you're going to burn in Hell for all this.
618;.\sounds\taunts\rob\618 couldbeworse.wav;;What a filthy job! –Could be worse. –How? –Could be raining...
619;.\sounds\taunts\rob\619 cristalball.wav;;Look into my crystal ball to see your future... -This is not going to work cow... -Please big brother... concentrate!
620;.\sounds\taunts\rob\620 curse.wav;;There a curse upon it! A curse I say...
621;.\sounds\taunts\rob\621 damnyou.wav;;You maniacs! You blew it up! Oh, damn you! God damn you all to hell!
622;.\sounds\taunts\rob\622 destiny.wav;;Yes, Destiny has her hand on my back -And she's pushing!
623;.\sounds\taunts\rob\623 dontpanc.wav;;Oh, don't panic! Don't panic!
624;.\sounds\taunts\rob\624 duke_this_sux.wav;;Oops. This sucks!
625;.\sounds\taunts\rob\625 everyman.wav;;Every man for himself!
626;.\sounds\taunts\rob\626 exitdoubletime.wav;;Exit double-quick time, stage right!
627;.\sounds\taunts\rob\627 goingdown.wav;;We're going down, Captain!
628;.\sounds\taunts\rob\628 hangon.wav;;All you can do at a time like this is just hang on until the scenery changes.
629;.\sounds\taunts\rob\629 hangover.wav;;Oh, boy, what a hangover!
630;.\sounds\taunts\rob\630 humiliation.wav;;Must one person's triumph be another's humiliation? -Of course.
631;.\sounds\taunts\rob\631 imafailure.wav;;I'm a failure...
632;.\sounds\taunts\rob\632 imamess.wav;;Oh, don't look at me! I'm a mess!
633;.\sounds\taunts\rob\633 imustsavemyself.wav;;I must save myself. But what can I do?!?
634;.\sounds\taunts\rob\634 Banjo1.wav;;*Banjo Melody 1*
635;.\sounds\taunts\rob\635 Banjo2.wav;;*Banjo Melody 2*
636;.\sounds\taunts\rob\636 Banjo3.wav;;*Banjo Melody 3*
637;.\sounds\taunts\rob\637 madhouse.wav;;It's a madhouse! A madhouse!
638;.\sounds\taunts\rob\638 makesomethingup.wav;;Oh, crap! We never planned for this contingency. Quick, make something up!
639;.\sounds\taunts\rob\639 ministryofpain.wav;;The Ministry Of Pain?! Aaah! We're doomed! We're all doomed!
640;.\sounds\taunts\rob\640 mostawful.wav;;Well… Yeh… Ok… That’s just about the most awful thing I’ve ever seen.
641;.\sounds\taunts\rob\641 movefast.wav;;Don't move until it opens fire, then move fast!
642;.\sounds\taunts\rob\642 myfault.wav;;You're acting like this is all my fault.
643;.\sounds\taunts\rob\643 mymistak.wav;;Oh, heh heh heh, my mistake.
644;.\sounds\taunts\rob\644 needhug.wav;;I think I need a hug.
645;.\sounds\taunts\rob\645 nevergiveup.wav;;Never give up, never surrender!
646;.\sounds\taunts\rob\646 not_yet_over.wav;;This is important. The race is not yet over!
647;.\sounds\taunts\rob\647 notfinished.wav;;I'm not finished yet!
648;.\sounds\taunts\rob\648 ohmy2.wav;;Oh, no, not again! Oh my! Oh my! Oh, my goodness gracious!
649;.\sounds\taunts\rob\649 pagesofhistory.wav;;Oh, this is one of those days which the pages of history teach us are best spent lying in bed.
650;.\sounds\taunts\rob\650 please.wav;;Oh, that'll teach me to say please.
651;.\sounds\taunts\rob\651 remembered.wav;;This is not the way how I wish to be remembered.
652;.\sounds\taunts\rob\652 s~fire.wav;;Oh, Shit fire and fuck me running!
653;.\sounds\taunts\rob\653 Sb_hrt1.wav;;Always hurting me...
654;.\sounds\taunts\rob\654 Sb_hrt3.wav;;You hurt me!
655;.\sounds\taunts\rob\655 SCreek.wav;;Damn, reckon I'm up shit creek now!
656;.\sounds\taunts\rob\656 shouldyouhearscreeming.wav;;Should you hear screaming or anything, don't worry about it!
657;.\sounds\taunts\rob\657 st_8_3.wav;;Who here wants revenge?!?
658;.\sounds\taunts\rob\658 suffer.wav;;We seem to be made to suffer, it's our lot in life.
659;.\sounds\taunts\rob\659 superherobutton.wav;;Quickly, before it's too late! Press the Superhero button!
660;.\sounds\taunts\rob\660 thanicandiehappy.wav;;Than I can die happy!
661;.\sounds\taunts\rob\661 torturingme.wav;;Why do you delight in torturing me?
662;.\sounds\taunts\rob\662 Vx_die5.wav;;It’s not over…
663;.\sounds\taunts\rob\663 werealldoomed.wav;;Ehh, e-everyone stay calm… because we're all doomed!
664;.\sounds\taunts\rob\664 whatplanet.wav;;What planet is this guy from?
665;.\sounds\taunts\rob\665 abunchofcommies.wav;;Ohh… What are you people? A bunch of communists?
666;.\sounds\taunts\rob\666 und theme 2.wav;;kn0bi da undertaker - diggin your grave!
667;.\sounds\taunts\rob\667 beast.wav;;You beast... You savage... C'mon, bark like a dog for me!
668;.\sounds\taunts\rob\668 Bk_road.wav;;Let’s hit the road neighbor!
669;.\sounds\taunts\rob\669 Ch_teas2.wav;;Ha ha ha ha, sigh
670;.\sounds\taunts\rob\670 Ch_teas1.wav;;Ooh, ha ha ha ha ha
671;.\sounds\taunts\rob\671 doesthatsuck.wav;;Oh, my gosh, does that suck.
672;.\sounds\taunts\rob\672 dontdoitatall.wav;;If you can't do something right, don't do it at all.
673;.\sounds\taunts\rob\673 dontgiveup.wav;;Ohh don’t give-up so easily. I don’t.
674;.\sounds\taunts\rob\674 dontknowme.wav;;Heh heh. He don't know me vewy well, do he?
675;.\sounds\taunts\rob\675 dontlooknow.wav;;Don't look now… but there's one man too many in this room, and I think it's you.
676;.\sounds\taunts\rob\676 dontmakemecomeoverthere.wav;;Don't make me come over there!
677;.\sounds\taunts\rob\677 duke_back_2_work_y.wav;;Get back to work, you slacker.
678;.\sounds\taunts\rob\678 duke_out_of_gum_x.wav;;It's time to kick ass and chew bubblegum... and I'm all outta gum.
679;.\sounds\taunts\rob\679 efficiency.wav;;We can teach these barbarians a lesson in Western methods and efficiency that will put them to shame. We'll show them what the British soldier is capable of doing.
680;.\sounds\taunts\rob\680 fun.wav;;Hey! This promises to be fun!
681;.\sounds\taunts\rob\681 geekboy.wav;;Leave me alone, geek-boy!
682;.\sounds\taunts\rob\682 hasbeen.wav;;I'm just an untalented old has-been. -Were you ever famous? -No. -Then how can you be a has-been?
683;.\sounds\taunts\rob\683 intolerance.wav;;Your intolerance infuriates me!
684;.\sounds\taunts\rob\684 justiceisblind.wav;;Who says justice is blind?
685;.\sounds\taunts\rob\685 landwar.wav;;Ha ha, you fool! You fell victim to one of the classic blunders!
686;.\sounds\taunts\rob\686 messyoassup.wav;;Ooh, child, he gonna mess your ass up!
687;.\sounds\taunts\rob\687 ohgoody.wav;;Oh, goody, My Illudium Pu–36 Explosive Space Modulator!
688;.\sounds\taunts\rob\688 prettyneat.wav;;Oh, you got to admit that is pretty neat.
689;.\sounds\taunts\rob\689 Sf_getya.wav;;I'm gonna get you boy!
690;.\sounds\taunts\rob\690 showingoffdont.wav;;And the next time you feel like showing off, Don't!
691;.\sounds\taunts\rob\691 shyonehorse.wav;;Well, heh heh, looks like we're, heh heh heh, looks like we're shy one horse.
692;.\sounds\taunts\rob\692 st_6_2.wav;;I think the Germans are out of real man!
693;.\sounds\taunts\rob\693 whatsitmeantobegijoe.wav;;What's it mean to be GI Joe? –America's number one fighting force, sir! –And that means? –Big muscles, sir! –And? –Big missiles, sir!
694;.\sounds\taunts\rob\694 allgay.wav;;All my friends are gay. All my friends are gay!
695;.\sounds\taunts\rob\695 assholex3.wav;;You're an asshole, you're an asshole, and you're an asshole.
696;.\sounds\taunts\rob\696 4fuck1cool.wav;;Fuck you. Fuck you. Fuck you. You're cool. And fuck you!
697;.\sounds\taunts\rob\697 Bk_bourb.wav;;Where's my bourbon?
698;.\sounds\taunts\rob\698 Bk_cheer.wav;;Why don't ya cheer Bitch!
699;.\sounds\taunts\rob\699 Bk_dienb.wav;;Die neighbor!
700;.\sounds\taunts\rob\700 Bk_dntlk.wav;;Don't you look at me!
701;.\sounds\taunts\rob\701 Bk_fun.wav;;Fun's just starting neighbor!
702;.\sounds\taunts\rob\702 Bk_keepa.wav;;Keep away from my cheerleader neighbor!
703;.\sounds\taunts\rob\703 Bk_tohel.wav;;I'll send you straight to hell neighbor!
704;.\sounds\taunts\rob\704 smelfear.wav;;I can smell your fear…
705;.\sounds\taunts\rob\705 Ch_barn.wav;;Were you raised in a barn?!?
706;.\sounds\taunts\rob\706 Ch_donit.wav;;Now you've gone and done it!
707;.\sounds\taunts\rob\707 Ch_whoop.wav;;I reckon I'm gonna have to open a can of whoop ass on you!
708;.\sounds\taunts\rob\708 Ct_get.wav;;I'm gonna get ya boy, I'm gonna get ya...
709;.\sounds\taunts\rob\709 damn.wav;;Damn... You Suck!!!
710;.\sounds\taunts\rob\710 dorkalert.wav;;Oh, god, here we go again. Dork alert!
711;.\sounds\taunts\rob\711 duke_pisses_me.wav;;This pisses me off!
712;.\sounds\taunts\rob\712 embarrassment2nature.wav;;You're an embarrassment to nature, do you know that?
713;.\sounds\taunts\rob\713 fullofcrap.wav;;You're full of crap.
714;.\sounds\taunts\rob\714 ignored.wav;;Hey, I will not be ignored!
715;.\sounds\taunts\rob\715 justthinkoftheheadache.wav;;Just think of the havoc this little succor would play on history...
716;.\sounds\taunts\rob\716 L_smonkeys.wav;;I bet this place is just crawling with their damn shit monkeys.
717;.\sounds\taunts\rob\717 Ln_bbq.wav;;I'll barbecue your ass in molasses!
718;.\sounds\taunts\rob\718 Ln_bitch.wav;;Son of a bitch!
719;.\sounds\taunts\rob\719 Ln_blow.wav;;Them boys blowed up real good!
720;.\sounds\taunts\rob\720 Ln_busy.wav;;I'm busier than a one legged man in an ass-kicking contest!
721;.\sounds\taunts\rob\721 Ln_city.wav;;City folk!
722;.\sounds\taunts\rob\722 Ln_fkyo.wav;;Screw you and the horse you rode in on!
723;.\sounds\taunts\rob\723 Ln_Hog'sbt.wav;;This is like looking up a hogs butt for a ham sandwich!
724;.\sounds\taunts\rob\724 Ln_nosht.wav;;We don’t take no shit from no suckers!
725;.\sounds\taunts\rob\725 Ln_stink.wav;;I'm on you like stink on shit!
726;.\sounds\taunts\rob\726 Ln_whup.wav;;I'm gonna have to open up a can of whoop ass on you now.
727;.\sounds\taunts\rob\727 Lnfoot.wav;;Don't make me break my foot off in your ass!
728;.\sounds\taunts\rob\728 massivewuss.wav;;You are such a massive wuss!
729;.\sounds\taunts\rob\729 myeyes.wav;;Oh, my god! My eyes! Oh, my eyes!
730;.\sounds\taunts\rob\730 onamission.wav;;We're on a mission, you nit!
731;.\sounds\taunts\rob\731 paranoid.wav;;This is an extremely primitive and paranoid culture.
732;.\sounds\taunts\rob\732 pathetic.wav;;You're useless and pathetic, like a useless and pathetic thing.
733;.\sounds\taunts\rob\733 practicemakesperfect.wav;;You might want to practice a little more…
734;.\sounds\taunts\rob\734 promqueen.wav;;Losers always whine about 'their best'. Winners go home and fuck the prom queen.
735;.\sounds\taunts\rob\735 pullpstl.wav;;Are you going to pull those pistols or whistle Dixie?
736;.\sounds\taunts\rob\736 pussyboy.wav;;So, how did you do, pussy-boy?
737;.\sounds\taunts\rob\737 ripuanewbutthole.wav;;And one more thing… The next time you talk to me like that, I'm going to rip you a new butthole so big you can be able to take a cannon up your ass.
738;.\sounds\taunts\rob\738 sickensme.wav;;I was being sarcastic, which is another big word you'll learn in school. But you wouldn't know that considering you've never attended one of this country's great educational facilities, which is a thought that just sickens me.
739;.\sounds\taunts\rob\739 silence.wav;;Silence, you mental midget!
740;.\sounds\taunts\rob\740 smackedbottom1.wav;;All right, you're going the right way for a smacked bottom.
741;.\sounds\taunts\rob\741 weirdestthing.wav;;That is the weirdest thing you have ever said.
742;.\sounds\taunts\rob\742 sonofbitch.wav;;Oh, son–of–a–b–b–– son–of–a–b–b–– son–of–a–b–b–– uh, gun. Heh, heh, heh. You thought I was going to, uh, say son–of–a–bitch, didn't you? Heh, heh.
743;.\sounds\taunts\rob\743 st_1_2.wav;;Your next!
744;.\sounds\taunts\rob\744 st_11_3.wav;;Bloody Hell!
745;.\sounds\taunts\rob\745 st_15_2.wav;;Is that all you got?!?
746;.\sounds\taunts\rob\746 good, good - then what.wav;;Good...Good... Then what!?!
747;.\sounds\taunts\rob\747 strongox.wav;;That boy's as strong as an ox. . .and just about as smart.
748;.\sounds\taunts\rob\748 surroundedbyfreaks.wav;;I am surrounded by freaks!
749;.\sounds\taunts\rob\749 thissuckerisnuclear.wav;;Are you telling me that this sucker is nuclear?!?
750;.\sounds\taunts\rob\750 threatenedyoubefore.wav;;You seem somewhat familiar. Have I threatened you before?
751;.\sounds\taunts\rob\751 throwup.wav;;I'm constantly in the state of wanting to throw up.
752;.\sounds\taunts\rob\752 usostupid.wav;;Stupid! You're so stupid!
753;.\sounds\taunts\rob\753 Vx_hurt2.wav;;Did that hurt?!?
754;.\sounds\taunts\rob\754 wanker.wav;;Why do you have to be such a wanker?
755;.\sounds\taunts\rob\755 welcome2.wav;;Welcome to my nightmare!
756;.\sounds\taunts\rob\756 bevictim.wav;;Be my victim!
757;.\sounds\taunts\rob\757 what.wav;;What would you do with a brain if you had one?
758;.\sounds\taunts\rob\758 whatareyougonnado.wav;;Just what are you sissies gonna do?!? Huh?
759;.\sounds\taunts\rob\759 whatsyourpoint.wav;;And??? What’s your point!
760;.\sounds\taunts\rob\760 whoopass.wav;;Don't make me open a can of Whoop-Ass, buster!
761;.\sounds\taunts\rob\761 worldfavor.wav;;Why don't you do the world a favor? Pull your lip over your head and swallow.
762;.\sounds\taunts\rob\762 youreasucker.wav;;You're a sucker!!!
763;.\sounds\taunts\rob\763 ambitious.wav;;Are you blackmailing me, you ambitious shit?
764;.\sounds\taunts\rob\764 asifwecare.wav;;As if we care.
765;.\sounds\taunts\rob\765 betterthanthis.wav;;It just doesn't get better than this, does it?
766;.\sounds\taunts\rob\766 bigman.wav;;Big mouth don't make a big man.
767;.\sounds\taunts\rob\767 bigwords.wav;;Stop now! Or I shall use more big words at you.
768;.\sounds\taunts\rob\768 bitnice.wav;;That wasn’t a bit nice!
769;.\sounds\taunts\rob\769 Bk_pleas.wav;;Don't say please neighbor!
770;.\sounds\taunts\rob\770 Bk_shtup.wav;;Shut up cheer-bitch!
771;.\sounds\taunts\rob\771 Bk_tryin.wav;;Shut up cheer girl. I'm trying to kill somebody here!
772;.\sounds\taunts\rob\772 chillthat.wav;;Chill that you pile of crap!
773;.\sounds\taunts\rob\773 dizzy.wav;;I'm gonna hit you so hard it'll make your ancestors dizzy.
774;.\sounds\taunts\rob\774 dontfuck.wav;;Don’t fuck with me fellows!
775;.\sounds\taunts\rob\775 dontslap.wav;;Don't you slap me no more. We clear on that?
776;.\sounds\taunts\rob\776 dontstartfights.wav;;Ladies do not start fights… But they can finish them!
777;.\sounds\taunts\rob\777 learned.wav;;You have learned much, young one.
778;.\sounds\taunts\rob\778 dramaking.wav;;Oh, stop being such a drama king.
