index;file6;relation;STRING
779;.\sounds\taunts\rob\779 duke_blow_it_x.wav;;Blow it out your ass!
780;.\sounds\taunts\rob\780 duke_come_get_some_x.wav;;Come get some!
781;.\sounds\taunts\rob\781 no sense.wav;;That plan makes no sense!
782;.\sounds\taunts\rob\782 father.wav;;No, I am your father.
783;.\sounds\taunts\rob\783 fkngidot.wav;;Personally, I think you're a fucking idiot.
784;.\sounds\taunts\rob\784 xsqueeze.wav;;X'squeeze me.
785;.\sounds\taunts\rob\785 friendlyargument.wav;;It's all right. It's all right, mate. We're just having a friendly little argument.
786;.\sounds\taunts\rob\786 fudgem.wav;;Wife got you down? Boss makin' you angry? Kids yellin' at you? Well, Fudge 'Em!
787;.\sounds\taunts\rob\787 greatscott.wav;;Great Scott!
788;.\sounds\taunts\rob\788 hurtme.wav;;Why do you say things that you know will hurt me?!?
789;.\sounds\taunts\rob\789 hushmouth.wav;;Hush your mouth!
790;.\sounds\taunts\rob\790 knack.wav;;Boy, oh boy, you got a knack for getting yourself out of trouble.
791;.\sounds\taunts\rob\791 laughwhileucan.wav;;Laugh while you can, monkey-boy!
792;.\sounds\taunts\rob\792 Ln_bull.wav;;Ya screw with the bull, ya get the horn!
793;.\sounds\taunts\rob\793 Ln_stank.wav;;My head hurts, my feet stink and I don't love Jesus!
794;.\sounds\taunts\rob\794 madashell.wav;;I'm as mad as hell, and I'm not going to take this anymore!
795;.\sounds\taunts\rob\795 mistake2.wav;;You do and it'll be the biggest mistake you ever made, you Texas brush popper!
796;.\sounds\taunts\rob\796 mocking.wav;;You're mocking me, aren't you?
797;.\sounds\taunts\rob\797 mthshut.wav;;Maybe that'll learn ya to keep your big mouth shut!
798;.\sounds\taunts\rob\798 nasty.wav;;Oh, that is nasty!
799;.\sounds\taunts\rob\799 zoo.wav;;What do you think this is?!? A zoo?!?
800;.\sounds\taunts\rob\800 nobodytellsme.wav;;I don't know what kind of people you're used to dealing with. Nobody tells me what to do in my place.
801;.\sounds\taunts\rob\801 notcricket.wav;;Do not speak to me of rules. This is war! This is not a game of cricket!
802;.\sounds\taunts\rob\802 noterror.wav;;There is no terror in your threats.
803;.\sounds\taunts\rob\803 notlistening.wav;;Don't bother responding. We're not listening.
804;.\sounds\taunts\rob\804 ohreally.wav;;Oh, really?!?
805;.\sounds\taunts\rob\805 peopleskills2.wav;;You know, we have to work on your people skills.
806;.\sounds\taunts\rob\806 point2this.wav;;I'm sure there's a point to all of this.
807;.\sounds\taunts\rob\807 poontang.wav;;Yeah, I could use some goddamn poontang, myself, right now.
808;.\sounds\taunts\rob\808 ratsass.wav;;The answers to these questions, and more, on next week's episode of Who Gives A Rat's Ass.
809;.\sounds\taunts\rob\809 Sf_over.wav;;I said get over here boy!
810;.\sounds\taunts\rob\810 shdntlaf.wav;;We shouldn't laugh. -We really shouldn't.
811;.\sounds\taunts\rob\811 someoneelseannoy.wav;;Oh, isn't there someone else you can annoy? Friends? Family? Poisonous reptiles?
812;.\sounds\taunts\rob\812 st_9_2.wav;;You’re crazy!
813;.\sounds\taunts\rob\813 takeyourbestshot.wav;;Take your best shot.
814;.\sounds\taunts\rob\814 thinkyourenuts.wav;;I think you're nuts, but this isn't the best time to argue.
815;.\sounds\taunts\rob\815 tickevil.wav;;Villains, I say to you now, knock off all that evil!
816;.\sounds\taunts\rob\816 tsktsk.wav;;Tsk, tsk. –Yeah, tsk. –And another tsk!
817;.\sounds\taunts\rob\817 Vx_baby2.wav;;Oh, poor baby...
818;.\sounds\taunts\rob\818 Vx_bring.wav;;Bring it on!
819;.\sounds\taunts\rob\819 worstthing.wav;;Well, if that is the worst thing that happens today, I'll be thrilled.
820;.\sounds\taunts\rob\820 dreddlaw.wav;;I am ‘The Law’!
821;.\sounds\taunts\rob\821 wav69.wav;;It’s a lie…the evidence have been falsified. I never broke the law, I am the law!
822;.\sounds\taunts\rob\822 whatthehell2.wav;;What the hell are you talking about?!?
823;.\sounds\taunts\rob\823 whatwasthat.wav;;What was that?!?
824;.\sounds\taunts\rob\824 whogives.wav;;Who gives a shit?!?
825;.\sounds\taunts\rob\825 willnot.wav;;I will not be pushed, filed, stamped, indexed, briefed, debriefed, or numbered!
826;.\sounds\taunts\rob\826 wonthurt.wav;;Now, this won't hurt a bit.
827;.\sounds\taunts\rob\827 2010_02.wav;;What's going to happen? Something wonderful...
828;.\sounds\taunts\rob\828 allyourbase.wav;;All your base are belong to us!
829;.\sounds\taunts\rob\829 andnow.wav;;And now, you die!
830;.\sounds\taunts\rob\830 appraisl.wav;;The Emperor does not share your optimistic appraisal of the situation.
831;.\sounds\taunts\rob\831 badthing.wav;;Ooh, I done a bad thing.
832;.\sounds\taunts\rob\832 imabadboy.wav;;Oohhoho I am a bad boy… A very bad boy…
833;.\sounds\taunts\rob\833 reflexes.wav;;It’s all in the reflexes!
834;.\sounds\taunts\rob\834 Sf_hands.wav;;Hands up, son!
835;.\sounds\taunts\rob\835 st_5_2.wav;;They’re a bunch of cowards!
836;.\sounds\taunts\rob\836 st_8_2.wav;;This is too easy!!!
837;.\sounds\taunts\rob\837 startrunning.wav;;It's time to start running!
838;.\sounds\taunts\rob\838 strengthirrelevant.wav;;Strength is irrelevant. Resistance is futile. We wish to improve ourselves. We will add your biological and technological distinctiveness to our own. Your culture will adapt to service ours.
839;.\sounds\taunts\rob\839 freedomirrelevant.wav;;Freedom is irrelevant. Self-determination is irrelevant. You must comply.
840;.\sounds\taunts\rob\840 xterm01.wav;;Exterminate! Annihilate! Destroy!
841;.\sounds\taunts\rob\841 itisdone.wav;;It is done imperious leader
842;.\sounds\taunts\rob\842 obey2.wav;;The choice is yours: obey me and live, or disobey and die.
843;.\sounds\taunts\rob\843 unhapend.wav;;Well, you're just in time for what might be a very unhappy ending.
844;.\sounds\taunts\rob\844 despot.wav;;The entire world will beg to bow before me, their charismatic despot!
845;.\sounds\taunts\rob\845 destroy1.wav;;There is no escape...
846;.\sounds\taunts\rob\846 donttellme.wav;;Don't tell me you didn't see that coming...
847;.\sounds\taunts\rob\847 duke_gotta_hurt.wav;;Ooo, that's gotta hurt!
848;.\sounds\taunts\rob\848 duke_mess.wav;;Heh, heh, heh. What a mess!
849;.\sounds\taunts\rob\849 takapicture.wav;;Why don't you take a picture? It'll last longer, ha ha!
850;.\sounds\taunts\rob\850 future.wav;;Gentlemen, I give you the future.
851;.\sounds\taunts\rob\851 hmmm blabla.wav;;Hmm. Blah-blah-blah...
852;.\sounds\taunts\rob\852 getnothing.wav;;So you get nothing! You lose! Good day, sir!
853;.\sounds\taunts\rob\853 victoryismine.wav;;At last, victory is mine!
854;.\sounds\taunts\rob\854 leavemealone.wav;;I told you people to leave me alone… I told you to beat it!
855;.\sounds\taunts\rob\855 lesson4u.wav;;Well, there's a lesson for you...
856;.\sounds\taunts\rob\856 letthatbealesson.wav;;Let that be a lesson to the two of you little…
857;.\sounds\taunts\rob\857 Ln_sob.wav;;Die you son of a bitch!
858;.\sounds\taunts\rob\858 wereallhere.wav;;We're all here to do what we're all here to do.
859;.\sounds\taunts\rob\859 oohbusted.wav;;Ooh, busted!
860;.\sounds\taunts\rob\860 peepldie.wav;;Some people die before their time, so that others can live… It’s a cornerstone of civilization.
861;.\sounds\taunts\rob\861 Jukebox.wav;;*Jukebox*
862;.\sounds\taunts\rob\862 intruder.wav;;Intruder alert! Intruder alert!
863;.\sounds\taunts\rob\863 redalert1.wav;;Red alert! Red alert!
864;.\sounds\taunts\rob\864 secalert.wav;;Security alert, all decks!
865;.\sounds\taunts\rob\865 tarzan.wav;;*Tarzan-yell*
866;.\sounds\taunts\rob\866 slippedmymind.wav;;Well you know huh, it must have slipped my mind!
867;.\sounds\taunts\rob\867 anyquestionsladies.wav;;Any questions! ladies? Nooo?!? Well I didn’t think so… tataa that’s the real end.
868;.\sounds\taunts\rob\868 goodevil.wav;;Now you see that evil will always triumph, because good is dumb!
869;.\sounds\taunts\rob\869 goodshow.wav;;Good show… Jolly good show Major!
870;.\sounds\taunts\rob\870 grudge.wav;;I thought you said you don't hold a grudge. -I don't. I have no surviving enemies. . .at all.
871;.\sounds\taunts\rob\871 hal_bye.wav;;This conversation can serve no purpose anymore, goodbye.
872;.\sounds\taunts\rob\872 littlepeople.wav;;I'd like to thank all the little people I stepped on to get where I am today.
873;.\sounds\taunts\rob\873 neverhappened.wav;;Uh, l-let's pretend like this never happened.
874;.\sounds\taunts\rob\874 st_16_2.wav;;Good job, Lads!
875;.\sounds\taunts\rob\875 okloveya.wav;;OK, Love you… Bye-Bye
876;.\sounds\taunts\rob\876 phewthatwasclose.wav;;Phew, well that was close, we was nearly eaten alive!
877;.\sounds\taunts\rob\877 neverrest.wav;;I shall never rest until I bring him to justice.
878;.\sounds\taunts\rob\878 thankyou2.wav;;Ladies and gentlemen, my mother thanks you... my father thanks you... my sister thanks you... and I thank you.
879;.\sounds\taunts\rob\879 Do you want MoR.wav;;"Do you want MoR?!? Check out:
Http://www.mastersleague.net"
880;.\sounds\taunts\rob\880 - Don't be alarmed.wav;;Hello, we’re your new neighbours, don’t be alarmed, we’re Negroes.
881;.\sounds\taunts\rob\881 - Want something.wav;;Y’all want something
882;.\sounds\taunts\rob\882 - Wtf's going on here.wav;;What the fuck’s going on here
883;.\sounds\taunts\rob\883 - who tf are you.wav;;Who the fuck are you, what you doing here
884;.\sounds\taunts\rob\884 - Power ranger stuck up my ass.wav;;I got a power ranger stuck up my ass
885;.\sounds\taunts\rob\885 - You two mofo need Jesus.wav;;You two motherfuckers need Jesus ………. Cover your ears baby
886;.\sounds\taunts\rob\886 - Bottom line.wav;;Bottom line, I will knock you the fuck out
887;.\sounds\taunts\rob\887 - Lets finish strong.wav;;Oh yeah, let’s finish strong
888;.\sounds\taunts\rob\888 - Not that easy.wav;;Hey man, it’s not that easy. If it was that easy you guys would be doing it.
889;.\sounds\taunts\rob\889 - Hey does it look like i care.wav;;Hey, does it look like I care.
890;.\sounds\taunts\rob\890 - Hey you want me to yell.wav;;Hey, you want me to yell at you? Cos I can do that
891;.\sounds\taunts\rob\891 - Freeze mother bitches.wav;;Freeze mother bitches! …. Don’t you move
892;.\sounds\taunts\rob\892 - I blow you.wav;;I blow you then I blow yooou.
893;.\sounds\taunts\rob\893 - Ooh shit.wav;;Ooh shit !
894;.\sounds\taunts\rob\894 - So sad.wav;;So sad
895;.\sounds\taunts\rob\895 - That was cool.wav;;That was cool
896;.\sounds\taunts\rob\896 - I need some details.wav;;Awww c’mon, I need some details. You get some booby, some assy, a pull on your poi poi? C’mon
897;.\sounds\taunts\rob\897 - beautifuleyes.wav;;You have beautiful eyes
898;.\sounds\taunts\rob\898 - iloveyou.wav;;I love you
899;.\sounds\taunts\rob\899 - Valkurie_intro.wav;;*Ride of the Valkyrie*
900;.\sounds\taunts\rob\900 nokaboom.wav;;Where is the KABOOM??? There were supposed to be an earth shuttering KABOOM!!!
901;.\sounds\taunts\rob\901 ct_affirm.wav;;Affirmative.
902;.\sounds\taunts\rob\902 negative.wav;;Negative.
903;.\sounds\taunts\rob\903 maybe.wav;;Maaaaaybeeeeee... you'll think of meeeee, when you are all alone...
904;.\sounds\taunts\rob\904 crying.wav;;*Baby crying*
905;.\sounds\taunts\rob\905 ply.wav;;Let's play some Tetris motherfucker!
906;.\sounds\taunts\rob\906 specialol.wav;;Darrrr. Durrrr. I wanna be in the Special Olympics.
907;.\sounds\taunts\rob\907 whiz.wav;;Don't whiz on the electric fence.
908;.\sounds\taunts\rob\908 gaym sux.wav;;Thiz Gaym sux!!!
909;.\sounds\taunts\rob\909 dac.wav;;It's a bomb, Duck And Cover!
910;.\sounds\taunts\rob\910 bloodycats.wav;;Bloody things, I hate those bloody cats. They meow, they piss everywhere and their shit smells just bloody awful.
911;.\sounds\taunts\rob\911 Fishversions.wav;;I don't bloody believe it. They've got fish-versions of that little bastards now.
912;.\sounds\taunts\rob\912 villagers.wav;;Oh, shit! The villagers again...
913;.\sounds\taunts\rob\913 Enjoyable Game.wav;;Thank you for a very enjoyable game.
914;.\sounds\taunts\rob\914 suck again.wav;;Oh no! We suck again!!
915;.\sounds\taunts\rob\915 furself.wav;;Why don't you go outside and play hide and go fuck yourself?
916;.\sounds\taunts\rob\916 ninja.wav;;*Ninja*
917;.\sounds\taunts\rob\917 Thats it man Game Over.wav;;That's it man, GAME OVER MAN, Game Over!!
918;.\sounds\taunts\rob\918 doh doh doh.wav;;D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh! D'oh!
919;.\sounds\taunts\rob\919 Twilight Zone.wav;;*Twilight Zone theme*
920;.\sounds\taunts\rob\920 Always look on the bright side of life.wav;;And... always look on the bright side of life... *whistle* Come on!
921;.\sounds\taunts\rob\921 Go ahead make my day.wav;;Go ahead, make my day!
922;.\sounds\taunts\rob\922 who needs english.wav;;Pffft! English who needs that, i'm never going to England!
923;.\sounds\taunts\rob\923 Whos the Man Huh.wav;;Who's the man, huh!? Who's the MAN!?
924;.\sounds\taunts\rob\924 Houston we have a problem.wav;;Houston, we have a problem.
925;.\sounds\taunts\rob\925 Artoo says that chances of survival are 725 to 1.wav;;Artoo says that chances of survival are 725 to 1.
926;.\sounds\taunts\rob\926 Banzai.wav;;Banzai!
927;.\sounds\taunts\rob\927 you're my hero.wav;;You're my hero!
928;.\sounds\taunts\rob\928 Roggan.wav;;Roggan.
929;.\sounds\taunts\rob\929 Raiding Party.wav;;Raiding Party!!!
930;.\sounds\taunts\rob\930 wololo.wav;;Wololo!
931;.\sounds\taunts\rob\931 laugh.wav;;Ahahahahahahahahahaha uh!!
932;.\sounds\taunts\rob\932 respect.wav;;People have got to show the appropriate levels of respect. When you step outta line, you can expect to be respected... back.
933;.\sounds\taunts\rob\933 bestbud.wav;;I'll do anything for you! Cause you is my bestest buddy in the whoooole wide world!!
934;.\sounds\taunts\rob\934 ruleno1.wav;;Rule number one: My way, or he's a dead Motherf%#¤'s way. There ain't no more rules.
935;.\sounds\taunts\rob\935 crocket.wav;;Let's see how you like my cock rocket ... COCK ROCKET!!!
936;.\sounds\taunts\rob\936 unbloody dead.wav;;Bloody undead! Un-bloody dead! I mean, it's even worse than bloody cats! Undead! What's the bloody point?!
937;.\sounds\taunts\rob\937 sue.wav;;I tell ya, life aint easy for a boy named Sue.
938;.\sounds\taunts\rob\938 war.wav;;That's right. It's war once again... We are fighting an enemy like we have never encountered before. They're evil beyond reproach. Where they've come from? I don't know. We need to send them back to wherever it was.
939;.\sounds\taunts\rob\939 killed_kenny.wav;;Oh my god! They killed Kenny! You bastards!!!
940;.\sounds\taunts\rob\940 killtomato-song.wav;;*Attack of the Killer Tomatoes theme*
941;.\sounds\taunts\rob\941 a-team.wav;;*A-Team theme*
942;.\sounds\taunts\rob\942 jamesbond.wav;;*James Bond theme*
943;.\sounds\taunts\rob\943 bananaphone.wav;;Ding-a-ling-ling-ling-ling-ling-ling-ling! Boo-ba-doo-ba-doop! Boo-ba-doo-ba-doop! Ring ring ring ring ring ring ring banana phone! Ring ring ring ring ring ring ring banana phone!!
944;.\sounds\taunts\rob\944 bananaphone2.wav;;Ring ring ring ring ring ring ring banana phone. Ding dong ding dong ding dong ding banana phone. It grows in bunches, I've got my hunches, It's the best! Beats the rest! Cellular, Modular, Interactivodular!
945;.\sounds\taunts\rob\945 ct_backup.wav;;Need backup!
946;.\sounds\taunts\rob\946 howdy.wav;;Howdy-ho!
947;.\sounds\taunts\rob\947 roger.wav;;Roger that!
948;.\sounds\taunts\rob\948 sabre_dance.wav;;*Sabre Dance*
949;.\sounds\taunts\rob\949 lovely countdown.wav;;Oooh, and what is that? A lovely countdown. I wonder what's going to happen now...
950;.\sounds\taunts\rob\950 mario.wav;;It's-e me! Mario!
951;.\sounds\taunts\rob\951 pikachu3.wav;;Pikachu!
952;.\sounds\taunts\rob\952 pikasong.wav;;Pi, pika pikachu. Pi, pi-ka pikachu. Pi, pika pikachu. Pi pi-ka chaaaaaaa!
953;.\sounds\taunts\rob\953 elephants.wav;;Ohhhh, elephants, yeah! Elephants, yeah!
954;.\sounds\taunts\rob\954 elephantsyeah.wav;;Ohhhhhhhhhhhhhhhhh, EeeeeeeeeeeeeleeeeeeeeeeeeeePHANTS YEAAAAAAAAAHHHHHHHHHHHHH!!!
955;.\sounds\taunts\rob\955 disco.wav;;Burn, baby, burn! - Disco Inferno! - Burn, baby, burn! Burn that Mama down! Burn, baby, burn! - Disco Infernooo, yeah - Burn, baby, burn! Burn thah Mama down!
956;.\sounds\taunts\rob\956 fuhrersface.wav;;"When der Führer says: ""We iz de Master race"", we Heil!, Heil!, right in the Führer's face! Not to love the Führer is a great disgrace, so we Heil!, Heil!, right in the Führer's face!"
957;.\sounds\taunts\rob\957 dogout.wav;;Who let the dogs out!? Who, who, who, who? Who let the dogs out!? Who, who, who, who? Who let the dogs out!?
958;.\sounds\taunts\rob\958 pok2.wav;;Pokémon, (Gotta catch'em all!) A heart so true, our courage will pull us through. You teach me and I'll teach you. Po-ké-mon! Gotta catch'em all, gotta catch'em all. Pokémon!!!
959;.\sounds\taunts\rob\959 konnichiwa.wav;;KONNICHIWAAAAAA! Guys do it. Guys do it. Guys do it... Hoia! Hoia! Hoia!....
960;.\sounds\taunts\rob\960 marseillese.wav;;Aux armes, citoyens! Formez vos bataillons! Marchons, marchons, qu'un sang impur abreuve nos sillons!!
961;.\sounds\taunts\rob\961 greatmightypoo.wav;;Mememememe... I am the Great Mighty Poo and I'm going to throw my shit at you. A huge supply of tish come from my chocolate starfish. How about some scat, you little twat?
962;.\sounds\taunts\rob\962 finland.wav;;Finland, Finland, Finland. The country where I want to be, pony trekking or camping, or just watching TV... Finland, Finland, Finland, it's the country for me.
963;.\sounds\taunts\rob\963 ilike`-´.wav;;I like Chinese. I like Chinese, they only come up to your knees, yet they're always friendly and they're ready to please. `-´
964;.\sounds\taunts\rob\964 america.wav;;America, fuck yeah! Coming again to save the motherfucking day, yeah!
965;.\sounds\taunts\rob\965 bad boys.wav;;Bad boys, bad boys! Whatcha gonna do, whatcha gonna do, when they come for you?
966;.\sounds\taunts\rob\966 young_man.wav;;Young man! There's no need to feel down. I said, young man! Pick yourself off the ground! I said, YOUNG MAN! 'Cause you're in a new town! There's no need to be unhappy!
967;.\sounds\taunts\rob\967 navy.wav;;In the navy! Yes, you can sail the seven seas. In the navy! Yes, you can put your mind at ease. In the navy! Come on now, people, make a stand. In the navy, in the navy! Can't you see we need a hand.
968;.\sounds\taunts\rob\968 Macho man.wav;;Macho, macho man! (MACHO MAN!) I've got to be, a macho man! Macho, MACHO MAN! I've got to be a macho! Ow....
969;.\sounds\taunts\rob\969 ymca.wav;;It's fun to stay in the Y-M-C-A! It's fun to stay in the Y-M-C-A! They have everything for you men to enjoy, you can hang out with all the boys ... It's fun to stay in the Y-M-C-A! It's fun to stay in the Y-M-C-A-A!
970;.\sounds\taunts\rob\970 homer meow meow meow.wav;;Meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow meow!
971;.\sounds\taunts\rob\971 beotches.wav;;Hello again my hacker beotches. Ramzi in da hizz house.
972;.\sounds\taunts\rob\972 warez.wav;;Ok, lets find some Ware...Ez.. I will search for Bonzi Buddy....
973;.\sounds\taunts\rob\973 its adolf.wav;;I'm Mason Dixon and this is... My god it's Adolf Hitler!!!
974;.\sounds\taunts\rob\974 gutenmorgenhitler.wav;;This is Sam Smith. He's our undercoverexpert! He's only disguised as Adolf Hitler... Guten Morgen Herr Hitler ... Sprechen sie deutsch?
975;.\sounds\taunts\rob\975 tomatoes are fags.wav;;This is Man versus Vegetable. - Technically sir, tomatoes are fags. He means fruits. Ahh fruits... See what I mean....
976;.\sounds\taunts\rob\976 i love to singa.wav;;"I love to sing-a. About the moon-a and the June-a and the spring-a. I love to sing-a. About a sky of blue-a, or a tea for two-a. Anything-a with a swing-a to an ""I love you-a"". I love to, I love to sing!"
977;.\sounds\taunts\rob\977 germans_arrived.wav;;The Germans have arrived.
978;.\sounds\taunts\rob\978 real world.wav;;Welcome - to the real world.
979;.\sounds\taunts\rob\979 made a mistake.wav;;You made a mistake, and that was entirely unacceptable
980;.\sounds\taunts\rob\980 taking fire.wav;;Taking fire, need assistance!
981;.\sounds\taunts\rob\981 fire in the hole.wav;;Fire in the hole!
982;.\sounds\taunts\rob\982 i need help.wav;;I need help!
983;.\sounds\taunts\rob\983 i luv ya man.wav;;I luv ya, man!
984;.\sounds\taunts\rob\984 bluepill.wav;;Why oh why didn't I take the BLUE pill?
985;.\sounds\taunts\rob\985 force.wav;;The Force will be with you, always.
986;.\sounds\taunts\rob\986 gowest.wav;;(Go west!) Life is peaceful there. (Go west!) Lots of open air. (Go west!) To begin life new, (Go west!) This is what we'll do.
987;.\sounds\taunts\rob\987 you're very brave.wav;;You're very brave, when you're killing unarmed farmers!
988;.\sounds\taunts\rob\988 jail.wav;;"If you were in the county jail, the first thing they'll do is look at those tennis shoes. And then some guy of a different race, probably ten times bigger then you, ALL MUSCLE and says ""I want those shoes""..."
989;.\sounds\taunts\rob\989 garrison-you_go_to_hell.wav;;You go to Hell! You go to Hell and you die!
990;.\sounds\taunts\rob\990 damnit.wav;;Goddamnit!
991;.\sounds\taunts\rob\991 cartman-son_of_a_bitch_2.wav;;Ahh, son of a bitch!
992;.\sounds\taunts\rob\992 garrison-you_talkin_to_me.wav;;You talkin' to me? I don't see anyone else around here, so you must be talkin to me...
993;.\sounds\taunts\rob\993 grandpa-kill_me_god_damn_it.wav;;Kill me, goddamnit!
994;.\sounds\taunts\rob\994 cartman-oh_look_another_hippie.wav;;Oh, look, another hippie.
995;.\sounds\taunts\rob\995 anos.wav;;My anus is bleeding. Yaaaaaaay!
996;.\sounds\taunts\rob\996 Empty your mind.wav;;Empty your mind, be formless. Shapeless, like water. Now, you put water into a cup, it becomes the cup. You put water into a bottle it becomes the bottle. You put it in a teapot it becomes the teapot... Be water, my friend.
997;.\sounds\taunts\rob\997 kikrazz.wav;;Tey may kik r azz, but tey'll nevfr kik our FREEDUM!!!!!
998;.\sounds\taunts\rob\998 braveheart.wav;;Would you be willing to trade all the days from this day to that for one chance -- just one chance -- to come back here and tell our enemies that they may take our lives, but they'll never take our freedom!!
999;.\sounds\taunts\rob\999 i_love_horses.wav;;I love horses, best of all the animals! I love horses, they're my friends!
